Date;Time of day;Scheduled commercial net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
May 19, 2020;6:00 PM;-6,504;0;-1,508;128;-3,181;129;-1,300;766;-1,140;501;-12;0;0;380;-2;659;-2,913;989;0
May 19, 2020;7:00 PM;-8,590;0;-1,900;17;-3,516;184;-1,304;378;-1,366;512;-15;0;0;34;-341;515;-2,333;978;-433
May 19, 2020;8:00 PM;-9,006;0;-1,660;0;-3,550;218;-1,300;255;-1,490;497;-14;0;0;38;-543;500;-2,164;767;-560
May 19, 2020;9:00 PM;-8,424;0;-1,226;0;-3,489;412;-1,300;226;-1,546;492;-18;0;0;7;-976;500;-2,178;679;-7
May 19, 2020;10:00 PM;-8,477;24;-969;0;-3,529;419;-1,280;683;-1,573;497;-20;0;0;2;-1,112;732;-3,203;886;-34
May 19, 2020;11:00 PM;-7,223;139;-1,564;384;-3,653;421;-504;635;-957;461;-24;0;0;6;-423;700;-3,708;886;-22
May 20, 2020;12:00 AM;-8,448;0;-1,702;0;-3,100;147;-1,300;283;-1,017;429;-23;0;0;989;0;542;-4,427;757;-26
May 20, 2020;1:00 AM;-9,696;0;-809;0;-3,135;56;-1,306;566;-1,265;419;-32;0;0;27;-306;500;-4,975;593;-29
May 20, 2020;2:00 AM;-10,363;0;-628;1;-3,149;90;-1,374;293;-1,310;414;-28;0;0;2;-248;700;-5,599;492;-19
May 20, 2020;3:00 AM;-9,935;0;-785;1;-3,144;83;-1,354;621;-1,708;417;-18;0;0;7;-429;600;-4,819;620;-27
May 20, 2020;4:00 AM;-9,885;347;-856;9;-3,159;86;-1,331;311;-1,777;421;-10;0;0;1;-787;575;-4,291;599;-23
May 20, 2020;5:00 AM;-9,046;60;-1,075;13;-3,103;82;-1,280;381;-2,058;442;-6;0;0;6;-738;1,050;-3,499;780;-101
May 20, 2020;6:00 AM;-8,986;0;-1,225;0;-3,150;367;-1,310;818;-1,552;442;-4;0;0;49;-2,058;400;-2,081;858;-540
May 20, 2020;7:00 AM;-9,344;0;-1,268;0;-3,550;830;-1,316;311;-1,367;470;-2;0;0;2;-1,677;300;-2,022;272;-327
May 20, 2020;8:00 AM;-7,999;0;-1,446;0;-3,550;1,016;-759;383;-1,347;497;-2;0;0;3;-1,235;0;-2,098;589;-50
May 20, 2020;9:00 AM;-6,666;0;-1,645;8;-3,543;795;-327;491;-980;493;-2;0;0;6;-800;0;-2,184;1,022;0
May 20, 2020;10:00 AM;-6,001;0;-1,391;0;-3,544;959;-524;856;-1,034;495;-2;0;0;8;-8;0;-2,708;1,032;-140
May 20, 2020;11:00 AM;-5,743;0;-1,295;0;-3,150;967;-1,048;1,307;-943;507;-3;0;0;0;0;0;-2,875;1,032;-242
May 20, 2020;12:00 PM;-5,540;0;-1,275;0;-3,150;737;-895;1,214;-1,032;498;-3;0;0;160;0;0;-2,863;1,105;-36
May 20, 2020;1:00 PM;-4,815;0;-1,299;0;-3,015;776;-1,039;1,202;-1,193;483;-3;0;0;1,299;0;0;-2,940;914;0
May 20, 2020;2:00 PM;-4,203;0;-1,309;178;-2,990;1,233;-1,530;1,357;-1,304;485;-5;0;0;1,569;-1;0;-2,935;1,049;0
May 20, 2020;3:00 PM;-5,554;0;-1,322;100;-3,519;995;-1,454;1,453;-1,231;493;-6;0;0;1,006;0;0;-3,034;965;0
May 20, 2020;4:00 PM;-6,459;0;-1,455;100;-3,632;826;-1,564;915;-1,129;490;-7;0;0;875;-2;0;-2,862;986;0
May 20, 2020;5:00 PM;-7,263;20;-1,208;47;-3,474;368;-733;838;-1,490;492;-6;0;0;3;-513;0;-2,504;957;-60
May 20, 2020;6:00 PM;-8,038;138;-1,599;55;-3,437;918;-824;751;-1,639;511;-7;0;0;15;-1,856;0;-1,910;853;-7
May 20, 2020;7:00 PM;-10,023;79;-1,515;40;-3,140;736;-1,310;394;-1,797;510;-10;0;0;49;-2,531;0;-1,892;364;0
