Date;Time of day;Physical net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
Jul 31, 2018;11:00 PM;6,297;2,585;-0;950;-124;398;-9;1,034;-511;461;-0;3;-0;1,610;-0;0;-1,129;1,029;-0
Aug 1, 2018;12:00 AM;7,615;2,054;-0;1,179;-53;1,649;-0;897;-447;432;-0;273;-0;1,882;-0;0;-1,421;1,170;-0
Aug 1, 2018;1:00 AM;5,645;1,536;-0;1,008;-65;1,976;-0;406;-393;415;-0;285;-0;1,491;-0;0;-1,915;901;-0
Aug 1, 2018;2:00 AM;3,912;775;-0;862;-248;2,053;-0;362;-430;412;-0;284;-0;1,662;-0;0;-2,695;875;-0
Aug 1, 2018;3:00 AM;2,470;445;-0;795;-335;2,021;-0;253;-484;415;-0;284;-0;1,641;-0;0;-3,378;813;-0
Aug 1, 2018;4:00 AM;1,625;164;-0;652;-379;2,062;-0;198;-439;422;-0;284;-0;1,524;-0;0;-3,679;816;-0
Aug 1, 2018;5:00 AM;1,451;245;-0;519;-405;2,084;-0;216;-383;443;-0;284;-0;1,095;-0;0;-3,434;787;-0
Aug 1, 2018;6:00 AM;915;67;-0;445;-957;1,698;-0;918;-321;461;-0;457;-0;1,069;-0;0;-3,869;947;-0
Aug 1, 2018;7:00 AM;-684;0;-38;367;-1,863;1,365;-0;1,201;-250;516;-0;119;-0;897;-0;0;-3,881;883;-0
Aug 1, 2018;8:00 AM;265;0;-176;213;-1,813;1,264;-0;1,273;-206;564;-0;246;-0;1,299;-0;0;-3,236;837;-0
Aug 1, 2018;9:00 AM;3,825;1,126;-0;31;-1,391;1,508;-0;1,298;-166;606;-0;419;-0;1,750;-0;0;-2,205;849;-0
Aug 1, 2018;10:00 AM;5,194;1,351;-0;0;-964;1,604;-0;1,171;-130;611;-0;402;-0;1,969;-0;0;-1,620;800;-0
Aug 1, 2018;11:00 AM;6,471;1,655;-0;0;-642;1,629;-0;1,005;-116;625;-0;448;-0;2,064;-0;0;-936;739;-0
Aug 1, 2018;12:00 PM;7,440;1,567;-0;37;-215;1,657;-0;1,134;-69;598;-0;279;-0;2,268;-0;0;-592;776;-0
Aug 1, 2018;1:00 PM;7,190;1,560;-0;21;-161;1,562;-0;1,167;-49;590;-0;279;-0;2,232;-0;0;-790;779;-0
Aug 1, 2018;2:00 PM;7,441;1,665;-0;35;-159;1,537;-0;1,189;-80;582;-0;256;-0;2,270;-0;0;-667;813;-0
Aug 1, 2018;3:00 PM;6,793;1,667;-0;18;-159;1,310;-0;1,345;-135;566;-0;204;-0;2,185;-0;0;-1,039;831;-0
Aug 1, 2018;4:00 PM;5,267;1,393;-0;32;-267;1,171;-0;1,235;-164;541;-0;136;-0;1,768;-0;0;-1,368;790;-0
Aug 1, 2018;5:00 PM;3,927;1,743;-0;0;-679;1,155;-0;1,016;-224;539;-0;225;-0;910;-0;0;-1,366;608;-0
Aug 1, 2018;6:00 PM;2,166;1,575;-0;0;-1,458;989;-0;999;-313;547;-0;296;-0;619;-0;0;-1,617;529;-0
Aug 1, 2018;7:00 PM;494;1,496;-0;0;-1,813;862;-0;860;-351;547;-0;228;-0;30;-43;0;-1,972;650;-0
Aug 1, 2018;8:00 PM;1,369;1,556;-0;16;-1,343;699;-0;1,062;-319;525;-0;20;-0;514;-0;0;-2,181;820;-0
Aug 1, 2018;9:00 PM;1,514;1,540;-0;104;-1,265;310;-8;1,219;-331;512;-0;3;-0;886;-0;0;-2,381;925;-0
Aug 1, 2018;10:00 PM;4,036;2,433;-0;9;-340;12;-203;1,007;-432;499;-0;3;-0;1,004;-0;0;-857;901;-0
Aug 1, 2018;11:00 PM;6,413;2,695;-0;765;-3;139;-74;922;-453;467;-0;3;-0;1,544;-0;0;-612;1,020;-0
Aug 2, 2018;12:00 AM;6,597;2,293;-0;784;0;1,378;-0;384;-545;441;-0;286;-0;1,596;-0;0;-1,228;1,208;-0
Aug 2, 2018;1:00 AM;5,700;1,680;-0;736;0;2,030;-0;128;-656;422;-0;319;-0;1,638;-0;0;-1,597;1,000;-0
Aug 2, 2018;2:00 AM;4,025;1,118;-0;579;-13;2,089;-0;0;-775;412;-0;319;-0;1,478;-0;0;-2,097;917;-2
Aug 2, 2018;3:00 AM;2,777;857;-0;567;-69;2,101;-0;0;-898;406;-0;320;-0;1,056;-0;0;-2,389;859;-33
Aug 2, 2018;4:00 AM;2,411;793;-0;537;-102;2,087;-0;0;-888;413;-0;320;-0;1,042;-0;0;-2,687;899;-3
Aug 2, 2018;5:00 AM;2,961;671;-0;499;-82;2,038;-0;36;-721;438;-0;421;-0;1,297;-0;0;-2,581;946;-1
Aug 2, 2018;6:00 AM;2,090;523;-0;389;-482;1,198;-0;443;-472;464;-0;60;-0;1,356;-0;0;-2,719;1,330;-0
Aug 2, 2018;7:00 AM;-416;0;-234;311;-1,287;727;-0;630;-292;495;-0;3;-0;947;-0;0;-3,127;1,411;-0
Aug 2, 2018;8:00 AM;215;273;-0;108;-1,810;1,401;-0;564;-188;520;-0;164;-0;603;-0;0;-2,750;1,330;-0
Aug 2, 2018;9:00 AM;3,382;1,275;-0;0;-1,514;1,677;-0;541;-146;534;-0;289;-0;975;-0;0;-1,465;1,216;-0
Aug 2, 2018;10:00 AM;5,481;1,705;-0;0;-1,143;1,869;-0;586;-129;542;-0;319;-0;1,342;-0;0;-817;1,207;-0
Aug 2, 2018;11:00 AM;6,736;1,891;-0;0;-745;1,705;-0;680;-87;552;-0;281;-0;1,361;-0;0;-171;1,269;-0
Aug 2, 2018;12:00 PM;8,594;2,029;-0;22;-328;1,567;-0;991;-6;553;-0;230;-0;1,892;-0;233;-0;1,411;-0
Aug 2, 2018;1:00 PM;8,432;2,250;-0;114;-205;1,347;-0;886;-40;547;-0;203;-0;1,781;-0;199;-0;1,350;-0
Aug 2, 2018;2:00 PM;8,720;2,181;-0;333;-112;1,232;-0;955;-119;548;-0;110;-0;2,008;-0;138;-0;1,446;-0
Aug 2, 2018;3:00 PM;7,651;2,325;-0;47;-66;980;-0;1,039;-190;546;-0;7;-0;1,769;-0;0;-258;1,452;-0
Aug 2, 2018;4:00 PM;6,475;2,198;-0;1;-282;781;-0;1,166;-298;546;-0;60;-0;1,306;-0;0;-406;1,403;-0
Aug 2, 2018;5:00 PM;3,903;2,534;-0;0;-1,243;871;-0;962;-327;544;-0;5;-0;362;-0;0;-994;1,189;-0
Aug 2, 2018;6:00 PM;1,891;2,507;-0;0;-1,812;902;-0;660;-357;552;-0;3;-0;0;-364;0;-1,236;1,036;-0
Aug 2, 2018;7:00 PM;-1,063;2,221;-0;0;-2,437;723;-0;444;-375;548;-0;3;-0;0;-965;0;-2,059;861;-27
Aug 2, 2018;8:00 PM;-782;2,416;-0;30;-2,415;541;-56;763;-326;514;-0;3;-0;0;-607;0;-2,402;757;-0
Aug 2, 2018;9:00 PM;1,067;2,795;-0;1;-1,833;255;-66;874;-342;493;-0;0;-61;0;-243;0;-1,699;893;-0
Aug 2, 2018;10:00 PM;2,166;2,977;-0;12;-1,156;34;-130;821;-364;471;-0;0;-487;225;-0;0;-1,183;946;-0
Aug 2, 2018;11:00 PM;4,567;3,138;-0;165;-92;3;-366;814;-415;419;-0;0;-606;1,081;-0;0;-571;997;-0
Aug 3, 2018;12:00 AM;4,482;2,951;-0;406;-7;53;-174;553;-491;394;-0;0;-109;1,301;-0;0;-1,223;828;-0
Aug 3, 2018;1:00 AM;2,320;1,477;-0;364;-184;1,371;-0;155;-634;380;-0;3;-0;778;-0;0;-2,317;930;-3
Aug 3, 2018;2:00 AM;1,388;1,065;-0;414;-303;1,798;-0;0;-740;364;-0;120;-0;632;-0;0;-2,709;817;-70
Aug 3, 2018;3:00 AM;146;711;-0;511;-573;1,748;-0;0;-827;360;-0;330;-0;469;-0;0;-3,300;799;-82
Aug 3, 2018;4:00 AM;-635;597;-0;528;-700;1,432;-0;0;-775;381;-0;42;-0;566;-0;0;-3,467;836;-75
Aug 3, 2018;5:00 AM;-845;580;-0;477;-662;691;-0;105;-692;419;-0;3;-0;710;-0;0;-3,351;900;-25
Aug 3, 2018;6:00 AM;-2,626;211;-0;437;-1,130;311;-478;339;-492;447;-0;0;-196;294;-0;0;-3,468;1,106;-7
Aug 3, 2018;7:00 AM;-4,978;0;-72;340;-2,508;937;-3;123;-419;494;-0;0;-13;0;-840;0;-3,960;1,029;-86
Aug 3, 2018;8:00 AM;-2,119;594;-0;177;-2,018;1,004;-0;171;-407;526;-0;337;-0;0;-590;0;-3,076;1,169;-6
Aug 3, 2018;9:00 AM;2,247;1,723;-0;1;-1,111;979;-0;313;-318;545;-0;452;-0;91;-37;0;-1,553;1,162;-0
Aug 3, 2018;10:00 AM;4,369;2,877;-0;0;-1,196;1,108;-0;282;-227;552;-0;469;-0;426;-0;0;-1,053;1,131;-0
Aug 3, 2018;11:00 AM;5,360;2,589;-0;0;-846;1,032;-0;403;-168;565;-0;440;-0;756;-0;0;-625;1,214;-0
Aug 3, 2018;12:00 PM;7,835;2,529;-0;66;-220;982;-0;743;-69;566;-0;384;-0;1,572;-0;0;-109;1,391;-0
Aug 3, 2018;1:00 PM;8,373;2,764;-0;327;-134;758;-2;767;-87;561;-0;321;-0;1,838;-0;0;-152;1,412;-0
Aug 3, 2018;2:00 PM;8,287;2,766;-0;633;-100;711;-121;701;-156;563;-0;257;-0;1,896;-0;0;-236;1,373;-0
Aug 3, 2018;3:00 PM;7,044;2,282;-0;585;-126;657;-389;938;-242;557;-0;198;-0;1,666;-0;0;-309;1,227;-0
Aug 3, 2018;4:00 PM;3,823;2,055;-0;3;-593;653;-382;769;-269;553;-0;142;-0;692;-0;0;-742;942;-0
Aug 3, 2018;5:00 PM;-91;2,246;-0;0;-1,942;685;-183;603;-317;554;-0;10;-0;0;-162;0;-2,320;735;-0
Aug 3, 2018;6:00 PM;-2,769;2,017;-0;0;-2,468;653;-136;160;-405;559;-0;0;-52;0;-903;0;-2,502;346;-38
Aug 3, 2018;7:00 PM;-4,767;1,953;-0;0;-2,707;291;-252;190;-437;542;-0;0;-412;0;-999;0;-3,230;327;-33
Aug 3, 2018;8:00 PM;-5,464;1,451;-0;39;-2,875;41;-509;324;-347;498;-0;0;-64;0;-726;0;-3,676;391;-11
Aug 3, 2018;9:00 PM;-5,138;1,549;-0;98;-2,891;50;-610;438;-367;475;-0;3;-0;0;-703;0;-3,697;517;-0
Aug 3, 2018;10:00 PM;-2,053;2,688;-0;17;-2,060;54;-636;394;-472;464;-0;0;-485;0;-220;0;-2,381;584;-0
Aug 3, 2018;11:00 PM;586;2,973;-0;1;-721;1;-788;276;-642;437;-0;0;-607;42;-5;0;-771;390;-0
Aug 4, 2018;12:00 AM;2,897;2,811;-0;311;-76;6;-966;489;-573;416;-0;0;-593;821;-0;0;-491;742;-0
Aug 4, 2018;1:00 AM;3,037;2,190;-0;399;-37;11;-688;548;-519;403;-0;0;-103;933;-0;0;-803;703;-0
Aug 4, 2018;2:00 AM;2,904;1,914;-0;266;-39;495;-422;470;-520;408;-0;3;-0;828;-0;0;-1,116;617;-0
Aug 4, 2018;3:00 AM;2,386;1,371;-0;181;-69;870;-21;276;-539;412;-0;2;-0;633;-0;0;-1,382;652;-0
Aug 4, 2018;4:00 AM;2,514;1,227;-0;157;-71;1,041;-1;353;-521;396;-0;2;-0;776;-0;0;-1,583;738;-0
Aug 4, 2018;5:00 AM;2,230;938;-0;157;-31;1,322;-0;319;-588;401;-0;2;-0;719;-0;0;-1,741;732;-0
Aug 4, 2018;6:00 AM;1,957;392;-0;186;-149;1,428;-0;477;-438;390;-0;2;-0;886;-0;0;-2,106;889;-0
Aug 4, 2018;7:00 AM;1,730;644;-0;100;-345;656;-0;632;-276;402;-0;2;-0;949;-0;0;-2,063;1,029;-0
Aug 4, 2018;8:00 AM;2,736;879;-0;1;-289;107;-304;878;-179;417;-0;3;-0;1,251;-0;0;-1,274;1,246;-0
Aug 4, 2018;9:00 AM;5,153;1,651;-0;0;-236;201;-168;1,002;-135;440;-0;3;-0;1,727;-0;0;-719;1,387;-0
Aug 4, 2018;10:00 AM;7,405;1,941;-0;276;-152;365;-12;1,225;-92;467;-0;2;-0;2,204;-0;0;-252;1,433;-0
Aug 4, 2018;11:00 AM;10,008;2,053;-0;982;-186;883;-0;1,336;-44;474;-0;180;-0;2,586;-0;253;-0;1,491;-0
Aug 4, 2018;12:00 PM;12,635;2,809;-0;1,576;-266;1,475;-0;1,343;-12;465;-0;206;-0;2,806;-0;905;-0;1,328;-0
Aug 4, 2018;1:00 PM;12,856;2,853;-0;1,509;-213;2,072;-0;1,368;-43;455;-0;269;-0;2,804;-0;630;-0;1,152;-0
Aug 4, 2018;2:00 PM;12,826;2,897;-0;1,761;-215;1,856;-0;1,329;-92;447;-0;225;-0;2,756;-0;814;-0;1,048;-0
Aug 4, 2018;3:00 PM;11,643;2,412;-0;1,513;-110;1,645;-0;1,543;-156;447;-0;199;-0;2,682;-0;279;-0;1,189;-0
Aug 4, 2018;4:00 PM;9,680;1,750;-0;1,149;-25;1,503;-92;1,653;-173;447;-0;175;-0;2,243;-0;0;-307;1,357;-0
Aug 4, 2018;5:00 PM;7,298;1,863;-0;752;-25;945;-354;1,495;-241;451;-0;174;-0;1,616;-0;0;-601;1,223;-0
Aug 4, 2018;6:00 PM;5,501;2,348;-0;459;-60;172;-92;1,134;-298;457;-0;13;-0;1,078;-0;0;-696;986;-0
Aug 4, 2018;7:00 PM;3,546;2,423;-0;9;-528;265;-114;973;-314;457;-0;3;-0;689;-0;0;-1,180;863;-0
Aug 4, 2018;8:00 PM;2,726;2,418;-0;101;-673;64;-286;987;-290;439;-0;3;-0;616;-0;0;-1,695;1,042;-0
Aug 4, 2018;9:00 PM;3,485;2,586;-0;56;-520;94;-150;984;-296;421;-0;3;-0;525;-0;0;-1,345;1,127;-0
Aug 4, 2018;10:00 PM;4,633;2,861;-0;119;-112;98;-116;883;-437;412;-0;3;-0;622;-0;0;-736;1,036;-0
Aug 4, 2018;11:00 PM;5,148;2,874;-0;308;-48;462;-294;813;-517;382;-0;3;-0;927;-0;0;-814;1,052;-0
Aug 5, 2018;12:00 AM;4,701;3,057;-0;421;-4;113;-310;771;-569;373;-0;0;-431;1,031;-0;0;-867;1,116;-0
Aug 5, 2018;1:00 AM;5,631;3,254;-0;831;-3;210;-427;706;-684;374;-0;0;-79;1,104;-0;0;-732;1,077;-0
Aug 5, 2018;2:00 AM;6,753;3,297;-0;1,190;-3;129;-241;728;-674;359;-0;2;-0;1,379;-0;0;-589;1,176;-0
Aug 5, 2018;3:00 AM;7,392;3,372;-0;1,307;0;308;-3;708;-673;358;-0;2;-0;1,512;-0;0;-718;1,219;-0
Aug 5, 2018;4:00 AM;6,886;3,119;-0;1,190;0;149;-170;773;-650;358;-0;2;-0;1,796;-0;0;-948;1,267;-0
Aug 5, 2018;5:00 AM;6,676;3,149;-0;1,202;0;95;-19;674;-737;356;-0;2;-0;1,660;-0;0;-841;1,135;-0
Aug 5, 2018;6:00 AM;6,220;2,868;-0;1,101;0;56;-42;721;-608;336;-0;2;-0;1,580;-0;0;-1,129;1,335;-0
Aug 5, 2018;7:00 AM;5,874;2,702;-0;841;0;36;-105;753;-455;350;-0;2;-0;1,644;-0;0;-1,280;1,386;-0
Aug 5, 2018;8:00 AM;7,704;2,604;-0;902;0;390;-0;977;-305;368;-0;2;-0;2,060;-0;0;-881;1,587;-0
Aug 5, 2018;9:00 AM;10,505;2,923;-0;907;-9;1,221;-0;1,387;-146;377;-0;2;-0;2,824;-0;0;-441;1,460;-0
Aug 5, 2018;10:00 AM;11,615;3,166;-0;874;-81;1,469;-0;1,434;-52;380;-0;206;-0;2,963;-0;0;-185;1,441;-0
Aug 5, 2018;11:00 AM;13,179;3,624;-0;1,242;-196;1,486;-0;1,573;-16;390;-0;176;-0;2,921;-0;526;-0;1,453;-0
Aug 5, 2018;12:00 PM;13,676;3,834;-0;1,263;-252;1,351;-0;1,467;-23;398;-0;174;-0;3,012;-0;998;-0;1,454;-0
Aug 5, 2018;1:00 PM;13,468;3,798;-0;1,150;-199;1,266;-0;1,549;-4;384;-0;149;-0;3,083;-0;798;-0;1,494;-0
Aug 5, 2018;2:00 PM;13,481;3,567;-0;1,344;-223;1,339;-0;1,464;-60;371;-0;126;-0;3,165;-0;922;-0;1,466;-0
Aug 5, 2018;3:00 PM;14,007;3,936;-0;1,411;-192;1,303;-0;1,455;-83;372;-0;125;-0;3,151;-0;980;-0;1,549;-0
Aug 5, 2018;4:00 PM;13,103;3,974;-0;1,304;-178;1,179;-0;1,515;-183;380;-0;125;-0;2,693;-0;785;-0;1,509;-0
Aug 5, 2018;5:00 PM;12,814;4,397;-0;1,536;-157;632;-2;1,727;-256;396;-0;9;-0;2,531;-0;442;-0;1,559;-0
Aug 5, 2018;6:00 PM;11,028;3,970;-0;1,629;-133;188;-332;1,824;-264;408;-0;3;-0;2,244;-0;75;-0;1,416;-0
Aug 5, 2018;7:00 PM;6,694;3,184;-0;583;-110;92;-689;1,673;-270;423;-0;0;-431;1,483;-0;0;-392;1,148;-0
Aug 5, 2018;8:00 PM;4,801;3,084;-0;176;-140;92;-715;1,516;-233;421;-0;0;-581;909;-0;0;-776;1,048;-0
Aug 5, 2018;9:00 PM;4,272;3,355;-0;40;-174;67;-807;1,407;-228;427;-0;0;-608;503;-0;0;-578;878;-10
Aug 5, 2018;10:00 PM;4,934;3,635;-0;124;-195;58;-796;1,292;-274;428;-0;0;-608;506;-0;0;-141;908;-3
Aug 5, 2018;11:00 PM;4,663;3,033;-0;333;-51;37;-849;1,203;-272;389;-0;0;-608;1,121;-0;0;-625;952;-0
Aug 6, 2018;12:00 AM;6,650;2,902;-0;1,441;-13;1;-1,092;1,145;-303;371;-0;0;-149;1,738;-0;0;-311;920;-0
Aug 6, 2018;1:00 AM;6,117;2,352;-0;1,366;0;32;-637;1,051;-314;329;-0;2;-0;1,778;-0;0;-661;826;-7
Aug 6, 2018;2:00 AM;5,015;1,632;-0;1,533;0;79;-583;930;-276;252;-0;2;-0;1,793;-0;0;-1,204;859;-2
Aug 6, 2018;3:00 AM;4,203;1,462;-0;1,183;0;331;-469;843;-315;202;-0;2;-0;1,809;-0;0;-1,642;802;-5
Aug 6, 2018;4:00 AM;4,027;1,424;-0;1,204;0;89;-434;863;-415;267;-0;2;-0;1,745;-0;0;-1,515;801;-4
Aug 6, 2018;5:00 AM;3,665;1,256;-0;1,097;0;44;-505;840;-424;290;-0;2;-0;1,532;-0;0;-1,239;788;-16
Aug 6, 2018;6:00 AM;808;29;-0;448;-84;1;-880;1,111;-294;283;-0;0;-484;1,262;-0;0;-1,708;1,124;-0
Aug 6, 2018;7:00 AM;-1,170;0;-280;68;-1,218;38;-324;1,029;-229;278;-0;0;-245;532;-0;0;-1,994;1,175;-0
Aug 6, 2018;8:00 AM;289;347;-0;0;-1,171;412;-26;488;-173;327;-0;0;-10;216;-0;0;-1,377;1,256;-0
Aug 6, 2018;9:00 AM;5,029;1,591;-0;91;-275;702;-0;167;-33;483;-0;3;-0;954;-0;0;-59;1,405;-0
Aug 6, 2018;10:00 AM;7,895;2,195;-0;635;-326;880;-0;214;-4;540;-0;3;-0;1,728;-0;614;-0;1,416;-0
Aug 6, 2018;11:00 AM;8,564;2,184;-0;843;-313;749;-0;331;-0;543;-0;70;-0;2,029;-0;667;-0;1,461;-0
Aug 6, 2018;12:00 PM;10,329;2,447;-0;1,902;-312;463;-64;499;-0;590;-0;5;-0;2,340;-0;1,002;-0;1,457;-0
Aug 6, 2018;1:00 PM;10,483;2,523;-0;1,697;-285;414;-32;961;-0;567;-0;3;-0;2,381;-0;886;-0;1,368;-0
Aug 6, 2018;2:00 PM;10,575;2,525;-0;1,609;-268;468;-135;1,391;-0;553;-0;3;-0;2,318;-0;820;-0;1,291;-0
Aug 6, 2018;3:00 PM;8,801;2,200;-0;1,290;-186;410;-306;1,406;-0;475;-0;3;-0;1,952;-0;284;-0;1,273;-0
Aug 6, 2018;4:00 PM;6,808;1,900;-0;702;-158;179;-321;1,264;-0;462;-0;3;-0;1,509;-0;0;-48;1,316;-0
Aug 6, 2018;5:00 PM;2,516;2,181;-0;0;-1,055;49;-339;977;-6;396;-0;3;-0;436;-0;0;-1,297;1,171;-0
Aug 6, 2018;6:00 PM;-515;1,882;-0;0;-1,850;47;-394;697;-122;454;-0;0;-211;0;-437;0;-1,732;1,151;-0
Aug 6, 2018;7:00 PM;-3,825;785;-0;0;-2,696;58;-121;505;-151;398;-0;0;-292;0;-972;0;-2,317;978;-0
Aug 6, 2018;8:00 PM;-3,134;1,001;-0;0;-2,348;37;-251;607;-166;379;-0;0;-228;0;-897;0;-2,344;1,076;-0
Aug 6, 2018;9:00 PM;-2,061;1,445;-0;0;-2,021;46;-240;695;-213;370;-0;0;-14;0;-982;0;-2,318;1,171;-0
Aug 6, 2018;10:00 PM;582;2,589;-0;0;-1,501;45;-233;657;-386;408;-0;0;-266;0;-660;0;-1,263;1,192;-0
Aug 6, 2018;11:00 PM;3,611;2,775;-0;18;-377;13;-417;807;-559;423;-0;0;-295;497;-0;0;-414;1,140;-0
Aug 7, 2018;12:00 AM;5,730;2,885;-0;740;-37;1;-637;885;-534;403;-0;0;-295;1,360;-0;0;-350;1,309;-0
Aug 7, 2018;1:00 AM;6,519;2,573;-0;1,349;-3;19;-605;865;-577;410;-0;0;-25;1,498;-0;0;-326;1,341;-0
Aug 7, 2018;2:00 AM;6,369;2,294;-0;1,271;0;226;-11;805;-627;294;-0;3;-0;1,624;-0;0;-769;1,259;-0
Aug 7, 2018;3:00 AM;5,994;1,817;-0;927;0;1,224;-0;718;-621;311;-0;3;-0;1,606;-0;0;-1,169;1,178;-0
Aug 7, 2018;4:00 AM;5,343;1,680;-0;770;0;1,019;-0;720;-556;307;-0;3;-0;1,569;-0;0;-1,340;1,171;-0
Aug 7, 2018;5:00 AM;4,383;1,361;-0;731;0;297;-171;960;-547;334;-0;3;-0;1,509;-0;0;-1,342;1,248;-0
Aug 7, 2018;6:00 AM;1,821;650;-0;380;-308;184;-56;1,034;-232;284;-0;0;-266;1,188;-0;0;-2,534;1,497;-0
Aug 7, 2018;7:00 AM;-866;198;-0;277;-1,987;1,314;-0;651;-32;202;-0;0;-25;525;-0;0;-3,450;1,461;-0
Aug 7, 2018;8:00 AM;-876;136;-0;210;-2,302;1,847;-0;527;-17;246;-0;3;-0;439;-0;0;-3,445;1,480;-0
Aug 7, 2018;9:00 AM;2,054;1,371;-0;19;-2,097;1,858;-0;649;-0;359;-0;124;-0;819;-0;0;-2,516;1,468;-0
Aug 7, 2018;10:00 AM;5,215;2,307;-0;0;-1,637;1,826;-0;1,052;-0;474;-0;211;-0;1,196;-0;0;-1,602;1,388;-0
Aug 7, 2018;11:00 AM;6,451;2,213;-0;0;-1,241;1,726;-0;1,353;-0;437;-0;198;-0;1,607;-0;0;-1,347;1,505;-0
Aug 7, 2018;12:00 PM;7,379;2,381;-0;0;-1,141;1,499;-0;1,413;-0;441;-0;274;-0;1,783;-0;0;-687;1,416;-0
Aug 7, 2018;1:00 PM;7,238;2,419;-0;0;-942;1,457;-0;1,408;-0;438;-0;277;-0;1,633;-0;0;-866;1,414;-0
Aug 7, 2018;2:00 PM;5,757;2,105;-0;74;-1,097;1,231;-0;1,416;-0;373;-0;256;-0;1,565;-0;0;-1,570;1,404;-0
Aug 7, 2018;3:00 PM;4,832;1,986;-0;114;-1,019;1,139;-0;1,391;-0;324;-0;198;-0;1,301;-0;0;-1,949;1,347;-0
Aug 7, 2018;4:00 PM;2,369;2,084;-0;157;-1,707;747;-0;1,153;-0;281;-0;16;-0;793;-0;0;-2,412;1,257;-0
Aug 7, 2018;5:00 PM;-1,247;1,158;-0;169;-2,699;696;-0;847;-12;270;-0;3;-0;62;-0;0;-2,841;1,100;-0
Aug 7, 2018;6:00 PM;-2,744;1,444;-0;91;-2,592;314;-122;563;-101;277;-0;0;-265;0;-416;0;-2,942;1,005;-0
Aug 7, 2018;7:00 PM;-4,419;1,322;-0;96;-3,077;183;-306;625;-140;256;-0;0;-295;0;-687;0;-3,295;899;-0
Aug 7, 2018;8:00 PM;-3,346;1,226;-0;225;-2,651;48;-374;1,093;-103;248;-0;0;-295;0;-456;0;-3,529;1,222;-0
Aug 7, 2018;9:00 PM;-125;1,915;-0;166;-1,503;22;-677;1,277;-221;354;-0;0;-295;110;-0;0;-2,691;1,418;-0
Aug 7, 2018;10:00 PM;4,092;2,933;-0;149;-628;58;-722;1,544;-334;491;-0;0;-295;922;-0;0;-1,568;1,542;-0
Aug 7, 2018;11:00 PM;7,890;3,123;-0;971;-3;77;-325;1,581;-421;472;-0;0;-27;1,732;-0;0;-951;1,661;-0
Aug 8, 2018;12:00 AM;9,209;3,316;-0;1,292;0;578;-0;1,534;-416;387;-0;175;-0;1,871;-0;0;-1,113;1,585;-0
Aug 8, 2018;1:00 AM;9,091;3,043;-0;1,514;0;845;-0;1,223;-375;376;-0;120;-0;1,981;-0;0;-1,059;1,423;-0
Aug 8, 2018;2:00 AM;8,236;2,533;-0;1,606;0;1,270;-0;952;-446;358;-0;147;-0;1,866;-0;0;-1,315;1,265;-0
Aug 8, 2018;3:00 AM;7,666;2,147;-0;1,428;0;1,593;-0;1,039;-549;232;-0;11;-0;2,111;-0;0;-1,654;1,308;-0
Aug 8, 2018;4:00 AM;6,543;2,025;-0;1,325;0;1,102;-0;1,021;-574;214;-0;2;-0;1,918;-0;0;-1,791;1,301;-0
Aug 8, 2018;5:00 AM;6,731;2,055;-0;1,458;0;780;-0;943;-512;296;-0;76;-0;1,717;-0;0;-1,328;1,246;-0
Aug 8, 2018;6:00 AM;5,355;1,282;-0;1,189;0;323;-91;1,314;-309;345;-0;5;-0;1,817;-0;0;-1,754;1,234;-0
Aug 8, 2018;7:00 AM;4,248;1,067;-0;852;-10;54;-532;1,585;-127;309;-0;0;-102;1,944;-0;0;-1,983;1,191;-0
Aug 8, 2018;8:00 AM;2,842;465;-0;228;-213;16;-502;1,196;-0;298;-0;0;-2;1,911;-0;0;-2,003;1,448;-0
Aug 8, 2018;9:00 AM;4,390;1,200;-0;139;-183;227;-13;1,065;-0;382;-0;3;-0;1,672;-0;0;-1,390;1,288;-0
Aug 8, 2018;10:00 AM;6,507;1,556;-0;562;-2;820;-0;943;-0;360;-0;3;-0;1,979;-0;0;-989;1,275;-0
Aug 8, 2018;11:00 AM;7,192;1,693;-0;591;0;1,277;-0;899;-0;312;-0;3;-0;2,274;-0;0;-921;1,064;-0
Aug 8, 2018;12:00 PM;10,160;1,945;-0;1,268;-3;1,946;-0;1,107;-0;335;-0;184;-0;2,571;-0;0;-459;1,266;-0
Aug 8, 2018;1:00 PM;10,400;2,415;-0;1,359;0;2,031;-0;1,051;-0;262;-0;175;-0;2,598;-0;0;-809;1,318;-0
Aug 8, 2018;2:00 PM;11,243;2,923;-0;1,521;0;2,002;-0;1,145;-1;252;-0;174;-0;2,519;-0;0;-678;1,386;-0
Aug 8, 2018;3:00 PM;10,521;3,137;-0;1,494;0;1,446;-0;1,128;-18;283;-0;138;-0;2,359;-0;0;-819;1,373;-0
Aug 8, 2018;4:00 PM;9,930;3,130;-0;1,572;0;1,031;-0;1,102;-124;347;-0;174;-0;2,172;-0;0;-829;1,355;-0
