Date;Time of day;Physical net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
Sep 4, 2015;2:00 PM;-;3,080;-0;2,843;-0;988;-18;1,137;-330;-;-;152;-0;3,139;-0;0;-1,110;1,570;-0
Sep 4, 2015;3:00 PM;-;3,134;-0;2,797;-0;978;-10;1,200;-353;-;-;70;-0;2,870;-0;0;-1,253;1,556;-0
Sep 4, 2015;4:00 PM;-;3,124;-0;2,371;-0;904;-13;1,226;-416;-;-;3;-0;2,643;-0;0;-1,708;1,519;-0
Sep 4, 2015;5:00 PM;-;3,676;-0;2,092;-0;905;-15;1,209;-396;-;-;2;-0;2,251;-0;0;-1,740;1,491;-0
Sep 4, 2015;6:00 PM;-;4,017;-0;1,845;-0;94;-88;1,201;-544;-;-;2;-0;1,765;-0;0;-1,675;1,530;-0
Sep 4, 2015;7:00 PM;-;4,013;-0;1,703;-0;21;-612;1,260;-559;-;-;0;-264;1,416;-0;0;-1,501;1,556;-0
Sep 4, 2015;8:00 PM;-;3,166;-0;1,615;-0;19;-635;1,323;-567;-;-;0;-573;1,055;-0;0;-1,373;1,416;-0
Sep 4, 2015;9:00 PM;-;3,092;-0;2,012;-0;32;-616;1,503;-623;-;-;0;-610;1,413;-0;0;-1,303;1,380;-0
Sep 4, 2015;10:00 PM;-;3,679;-0;2,056;-0;165;-596;1,518;-653;-;-;0;-556;1,768;-0;0;-1,250;1,529;-0
Sep 4, 2015;11:00 PM;-;3,783;-0;2,097;-0;166;-386;1,430;-792;-;-;0;-484;1,840;-0;0;-949;1,218;-0
Sep 5, 2015;12:00 AM;-;3,637;-0;1,884;-0;404;-26;1,598;-617;-;-;0;-393;1,899;-0;0;-1,898;1,493;-0
Sep 5, 2015;1:00 AM;-;4,122;-0;2,127;-0;320;-12;1,729;-667;-;-;0;-392;1,955;-0;0;-1,928;1,520;-0
Sep 5, 2015;2:00 AM;-;3,885;-0;2,183;-0;640;-4;1,487;-876;-;-;0;-38;2,185;-0;0;-1,832;1,657;-0
Sep 5, 2015;3:00 AM;-;3,788;-0;2,127;-0;737;-5;1,291;-906;-;-;2;-0;2,403;-0;0;-1,801;1,727;-0
Sep 5, 2015;4:00 AM;-;3,994;-0;2,018;-0;592;-14;1,276;-876;-;-;2;-0;2,330;-0;0;-1,898;1,774;-0
Sep 5, 2015;5:00 AM;-;4,122;-0;2,102;-0;322;-13;1,257;-861;-;-;0;-148;2,372;-0;0;-1,732;1,724;-0
Sep 5, 2015;6:00 AM;-;3,765;-0;2,195;-0;514;-11;1,281;-834;-;-;0;-241;2,237;-0;0;-1,836;1,725;-0
Sep 5, 2015;7:00 AM;-;3,329;-0;2,015;-0;482;-378;1,223;-786;-;-;0;-11;1,875;-0;0;-2,124;1,815;-0
Sep 5, 2015;8:00 AM;-;3,311;-0;1,760;-0;467;-587;1,401;-825;-;-;2;-0;1,843;-0;0;-2,308;1,839;-0
Sep 5, 2015;9:00 AM;-;3,363;-0;1,531;-0;465;-561;1,583;-886;-;-;2;-0;1,846;-0;0;-2,165;1,717;-0
Sep 5, 2015;10:00 AM;-;3,069;-0;1,572;-0;512;-29;1,697;-919;-;-;123;-0;2,570;-0;0;-2,053;1,524;-0
Sep 5, 2015;11:00 AM;-;2,863;-0;1,606;-0;1,290;-0;1,864;-965;-;-;77;-0;3,312;-0;0;-1,957;1,826;-0
Sep 5, 2015;12:00 PM;-;2,821;-0;1,330;-0;1,285;-1;1,754;-944;-;-;77;-0;3,153;-0;0;-1,805;1,708;-0
Sep 5, 2015;1:00 PM;-;2,849;-0;1,635;-0;1,332;-0;1,699;-960;-;-;72;-0;3,144;-0;0;-1,474;1,687;-0
Sep 5, 2015;2:00 PM;-;2,813;-0;2,023;-0;1,706;-0;1,618;-946;-;-;71;-0;2,954;-0;0;-1,411;1,548;-0
Sep 5, 2015;3:00 PM;-;2,887;-0;2,061;-0;1,749;-0;1,613;-968;-;-;71;-0;2,721;-0;0;-1,560;1,537;-0
Sep 5, 2015;4:00 PM;-;3,096;-0;1,825;-0;1,577;-0;1,408;-882;-;-;71;-0;2,438;-0;0;-2,013;1,507;-0
Sep 5, 2015;5:00 PM;-;3,123;-0;2,122;-0;994;-10;1,075;-808;-;-;69;-0;2,174;-0;0;-1,977;1,260;-0
Sep 5, 2015;6:00 PM;-;3,617;-0;1,989;-0;537;-467;894;-760;-;-;2;-0;1,623;-0;0;-1,484;1,162;-0
Sep 5, 2015;7:00 PM;-;3,581;-0;1,846;-0;551;-590;940;-745;-;-;2;-0;1,287;-0;0;-1,129;1,212;-0
Sep 5, 2015;8:00 PM;-;3,824;-0;1,548;-0;600;-577;1,046;-787;-;-;2;-0;1,117;-0;0;-931;1,282;-0
Sep 5, 2015;9:00 PM;-;3,659;-0;1,800;-0;615;-250;984;-783;-;-;2;-0;1,389;-0;0;-1,214;1,201;-0
Sep 5, 2015;10:00 PM;-;3,491;-0;1,904;-0;673;-3;919;-825;-;-;76;-0;1,502;-0;0;-1,304;1,228;-0
Sep 5, 2015;11:00 PM;-;3,483;-0;2,016;-0;1,262;-0;804;-789;-;-;2;-0;1,503;-0;0;-803;1,119;-0
Sep 6, 2015;12:00 AM;-;3,155;-0;2,359;-0;1,439;-0;800;-706;-;-;77;-0;1,943;-0;0;-801;1,442;-0
Sep 6, 2015;1:00 AM;-;3,001;-0;2,282;-0;1,947;-0;785;-698;-;-;77;-0;2,002;-0;0;-1,048;1,395;-0
Sep 6, 2015;2:00 AM;-;3,141;-0;2,533;-0;1,985;-0;783;-701;-;-;77;-0;1,861;-0;0;-907;1,441;-0
Sep 6, 2015;3:00 AM;-;3,307;-0;2,403;-0;1,864;-0;845;-717;-;-;77;-0;1,980;-0;0;-997;1,477;-0
Sep 6, 2015;4:00 AM;-;3,486;-0;2,388;-0;1,869;-0;918;-749;-;-;77;-0;1,951;-0;0;-1,170;1,547;-0
Sep 6, 2015;5:00 AM;-;3,595;-0;2,406;-0;1,920;-0;898;-768;-;-;77;-0;1,776;-0;0;-1,122;1,455;-0
Sep 6, 2015;6:00 AM;-;3,564;-0;2,450;-0;2,032;-0;925;-806;-;-;77;-0;1,917;-0;0;-930;1,488;-0
Sep 6, 2015;7:00 AM;-;3,530;-0;2,412;-0;2,106;-0;1,027;-885;-;-;77;-0;2,095;-0;0;-802;1,622;-0
Sep 6, 2015;8:00 AM;-;3,548;-0;2,217;-0;2,021;-0;1,134;-887;-;-;73;-0;2,095;-0;0;-636;1,575;-0
Sep 6, 2015;9:00 AM;-;3,546;-0;1,962;-0;2,091;-0;1,247;-857;-;-;62;-0;2,107;-0;0;-478;1,609;-0
Sep 6, 2015;10:00 AM;-;3,401;-0;1,626;-0;2,091;-0;1,302;-851;-;-;62;-0;2,249;-0;0;-377;1,761;-0
Sep 6, 2015;11:00 AM;-;2,965;-0;1,520;-0;2,096;-0;1,143;-761;-;-;62;-0;2,308;-0;0;-237;1,525;-0
Sep 6, 2015;12:00 PM;-;2,858;-0;1,667;-0;2,096;-0;977;-723;-;-;62;-0;2,293;-0;195;-0;1,418;-0
Sep 6, 2015;1:00 PM;-;2,900;-0;1,711;-0;2,093;-0;1,039;-770;-;-;62;-0;2,314;-0;159;-0;1,455;-0
Sep 6, 2015;2:00 PM;-;2,754;-0;1,919;-0;2,088;-0;1,015;-748;-;-;62;-0;2,210;-0;50;-0;1,412;-0
Sep 6, 2015;3:00 PM;-;2,835;-0;1,611;-0;2,094;-0;1,007;-749;-;-;62;-0;1,955;-0;0;-310;1,391;-0
Sep 6, 2015;4:00 PM;-;2,716;-0;1,600;-0;2,086;-0;1,003;-786;-;-;62;-0;1,828;-0;0;-436;1,394;-0
Sep 6, 2015;5:00 PM;-;3,164;-0;1,668;-0;2,116;-0;980;-764;-;-;62;-0;2,034;-0;0;-878;1,461;-0
Sep 6, 2015;6:00 PM;-;3,117;-0;1,669;-0;945;-14;950;-756;-;-;62;-0;1,484;-0;0;-1,349;1,391;-0
Sep 6, 2015;7:00 PM;-;2,989;-0;1,879;-0;503;-282;910;-749;-;-;9;-0;1,146;-0;0;-1,424;1,155;-0
Sep 6, 2015;8:00 PM;-;2,816;-0;1,804;-0;469;-294;836;-695;-;-;2;-0;681;-0;0;-1,481;1,115;-0
Sep 6, 2015;9:00 PM;-;3,074;-0;1,942;-0;100;-553;815;-738;-;-;0;-71;810;-0;0;-1,435;1,285;-0
Sep 6, 2015;10:00 PM;-;2,652;-0;1,624;-0;120;-577;815;-790;-;-;0;-184;1,073;-0;0;-1,847;1,336;-0
Sep 6, 2015;11:00 PM;-;2,643;-0;1,782;-0;110;-592;756;-804;-;-;0;-75;1,573;-0;0;-1,455;1,285;-0
Sep 7, 2015;12:00 AM;-;2,947;-0;2,440;-0;100;-678;755;-719;-;-;0;-225;1,887;-0;0;-946;1,424;-0
Sep 7, 2015;1:00 AM;-;3,316;-0;2,340;-0;119;-681;754;-753;-;-;0;-146;1,771;-0;0;-1,230;1,330;-0
Sep 7, 2015;2:00 AM;-;3,268;-0;2,222;-0;72;-671;791;-742;-;-;0;-284;1,834;-0;0;-1,426;1,407;-0
Sep 7, 2015;3:00 AM;-;3,259;-0;2,002;-0;79;-546;759;-722;-;-;0;-265;1,723;-0;0;-1,819;1,376;-0
Sep 7, 2015;4:00 AM;-;3,212;-0;1,983;-0;246;-141;874;-723;-;-;0;-14;1,770;-0;0;-1,981;1,450;-0
Sep 7, 2015;5:00 AM;-;3,297;-0;2,414;-0;83;-631;1,140;-808;-;-;0;-426;1,995;-0;0;-1,314;1,671;-0
Sep 7, 2015;6:00 AM;-;2,527;-0;1,874;-0;74;-471;1,034;-748;-;-;0;-607;1,071;-0;0;-1,762;1,396;-0
Sep 7, 2015;7:00 AM;-;2,075;-0;1,281;-0;105;-551;1,157;-775;-;-;0;-610;506;-0;0;-2,018;1,365;-0
Sep 7, 2015;8:00 AM;-;2,355;-0;1,117;-0;77;-262;743;-656;-;-;0;-594;219;-0;0;-1,533;1,062;-0
Sep 7, 2015;9:00 AM;-;2,467;-0;1,035;-0;97;-372;806;-610;-;-;0;-91;514;-0;0;-1,399;1,423;-0
Sep 7, 2015;10:00 AM;-;2,295;-0;1,317;-0;108;-206;817;-610;-;-;0;-57;717;-0;0;-1,750;1,536;-0
Sep 7, 2015;11:00 AM;-;2,516;-0;1,366;-0;107;-306;924;-696;-;-;0;-98;676;-0;0;-1,633;1,730;-0
Sep 7, 2015;12:00 PM;-;2,795;-0;1,677;-0;103;-588;1,010;-741;-;-;0;-348;987;-0;0;-1,222;1,670;-0
Sep 7, 2015;1:00 PM;-;2,886;-0;1,887;-0;50;-570;1,049;-775;-;-;0;-290;1,110;-0;0;-1,308;1,642;-0
Sep 7, 2015;2:00 PM;-;2,896;-0;2,031;-0;15;-647;1,052;-799;-;-;0;-258;1,369;-0;0;-1,394;1,567;-0
Sep 7, 2015;3:00 PM;-;2,952;-0;2,187;-0;52;-635;1,145;-828;-;-;0;-303;1,488;-0;0;-1,484;1,629;-0
Sep 7, 2015;4:00 PM;-;2,759;-0;2,200;-0;84;-629;1,320;-893;-;-;0;-428;1,446;-0;0;-1,950;1,732;-0
Sep 7, 2015;5:00 PM;-;2,498;-0;2,009;-0;64;-652;1,363;-886;-;-;0;-213;1,465;-0;0;-2,169;1,749;-0
Sep 7, 2015;6:00 PM;-;2,316;-0;1,331;-0;83;-635;970;-767;-;-;0;-448;732;-0;0;-2,274;1,160;-0
Sep 7, 2015;7:00 PM;-;1,875;-0;750;-0;105;-481;1,063;-707;-;-;0;-452;381;-0;0;-2,428;1,444;-0
Sep 7, 2015;8:00 PM;-;2,165;-0;702;-0;89;-688;1,079;-706;-;-;0;-243;491;-0;0;-2,166;1,772;-0
Sep 7, 2015;9:00 PM;-;2,505;-0;1,423;-0;89;-538;816;-668;-;-;0;-530;741;-0;0;-1,995;1,358;-0
Sep 7, 2015;10:00 PM;-;2,948;-0;2,011;-0;47;-677;961;-741;-;-;0;-610;1,377;-0;0;-1,738;1,635;-0
Sep 7, 2015;11:00 PM;-;3,430;-0;2,129;-0;89;-468;812;-706;-;-;0;-611;1,655;-0;0;-1,328;1,587;-0
Sep 8, 2015;12:00 AM;-;3,557;-0;2,141;-0;94;-275;760;-720;-;-;0;-611;1,724;-0;0;-1,168;1,494;-0
Sep 8, 2015;1:00 AM;-;3,378;-0;2,100;-0;82;-276;796;-657;-;-;0;-611;1,772;-0;0;-1,520;1,512;-0
Sep 8, 2015;2:00 AM;-;3,193;-0;2,229;-0;101;-273;711;-609;-;-;0;-611;1,851;-0;0;-1,783;1,491;-0
Sep 8, 2015;3:00 AM;-;2,685;-0;1,778;-0;85;-274;643;-590;-;-;0;-611;1,891;-0;0;-2,543;1,475;-0
Sep 8, 2015;4:00 AM;-;2,325;-0;1,712;-0;84;-273;629;-578;-;-;0;-611;1,721;-0;0;-2,712;1,419;-0
Sep 8, 2015;5:00 AM;-;2,916;-0;1,972;-0;87;-278;821;-701;-;-;0;-610;1,789;-0;0;-2,208;1,554;-0
Sep 8, 2015;6:00 AM;-;2,944;-0;1,833;-0;89;-463;848;-685;-;-;0;-610;1,043;-0;0;-1,844;1,230;-0
Sep 8, 2015;7:00 AM;-;2,451;-0;1,393;-0;103;-171;869;-744;-;-;0;-596;371;-0;0;-1,649;1,201;-0
Sep 8, 2015;8:00 AM;-;2,204;-0;1,155;-0;124;-488;883;-693;-;-;0;-131;383;-0;0;-1,581;1,623;-0
Sep 8, 2015;9:00 AM;-;2,797;-0;1,765;-0;115;-681;917;-676;-;-;3;-0;1,006;-0;0;-1,115;1,708;-0
Sep 8, 2015;10:00 AM;-;3,167;-0;2,358;-0;108;-657;1,022;-691;-;-;0;-57;1,815;-0;0;-920;1,803;-0
Sep 8, 2015;11:00 AM;-;3,225;-0;2,386;-0;92;-679;1,067;-673;-;-;0;-68;1,998;-0;0;-785;1,838;-0
Sep 8, 2015;12:00 PM;-;2,994;-0;2,392;-0;112;-646;1,103;-662;-;-;0;-104;2,456;-0;0;-889;1,761;-0
Sep 8, 2015;1:00 PM;-;2,902;-0;2,584;-0;75;-661;1,135;-687;-;-;1;-0;2,524;-0;0;-1,004;1,710;-0
Sep 8, 2015;2:00 PM;-;2,980;-0;2,712;-0;76;-654;1,111;-673;-;-;0;-67;2,378;-0;0;-1,031;1,555;-0
Sep 8, 2015;3:00 PM;-;2,911;-0;2,638;-0;87;-652;1,113;-667;-;-;0;-147;2,316;-0;0;-1,202;1,543;-0
Sep 8, 2015;4:00 PM;-;2,819;-0;2,655;-0;78;-655;1,179;-669;-;-;0;-197;2,213;-0;0;-1,341;1,694;-0
Sep 8, 2015;5:00 PM;-;2,442;-0;2,346;-0;79;-673;1,029;-644;-;-;0;-124;1,591;-0;0;-1,661;1,702;-0
Sep 8, 2015;6:00 PM;-;2,098;-0;1,665;-0;92;-687;726;-597;-;-;0;-123;910;-0;0;-1,766;1,405;-0
Sep 8, 2015;7:00 PM;-;1,666;-0;970;-0;98;-698;821;-571;-;-;0;-103;516;-0;0;-1,963;1,631;-0
Sep 8, 2015;8:00 PM;-;1,601;-0;839;-0;113;-704;827;-570;-;-;0;-86;492;-0;0;-2,099;1,649;-0
Sep 8, 2015;9:00 PM;-;2,143;-0;1,745;-0;99;-692;751;-586;-;-;0;-268;701;-0;0;-1,998;1,527;-0
Sep 8, 2015;10:00 PM;-;2,652;-0;2,378;-0;100;-667;990;-701;-;-;0;-511;1,616;-0;0;-1,654;1,646;-0
Sep 8, 2015;11:00 PM;-;2,817;-0;2,298;-0;96;-649;826;-649;-;-;0;-609;1,700;-0;0;-1,608;1,772;-0
Sep 9, 2015;12:00 AM;-;3,336;-0;2,323;-0;73;-464;877;-654;-;-;0;-611;2,005;-0;0;-1,676;1,754;-0
Sep 9, 2015;1:00 AM;-;3,309;-0;2,287;-0;72;-463;653;-515;-;-;0;-612;1,986;-0;0;-1,905;1,572;-0
Sep 9, 2015;2:00 AM;-;3,233;-0;2,256;-0;69;-463;613;-495;-;-;0;-611;1,990;-0;0;-2,047;1,539;-0
Sep 9, 2015;3:00 AM;-;3,347;-0;2,143;-0;105;-456;553;-481;-;-;0;-611;1,867;-0;0;-2,247;1,502;-0
Sep 9, 2015;4:00 AM;-;2,970;-0;2,053;-0;91;-458;538;-463;-;-;0;-610;1,807;-0;0;-2,462;1,492;-0
Sep 9, 2015;5:00 AM;-;3,072;-0;2,281;-0;80;-468;867;-613;-;-;0;-610;1,810;-0;0;-1,977;1,634;-0
Sep 9, 2015;6:00 AM;-;2,598;-0;1,985;-0;95;-476;971;-602;-;-;0;-610;1,038;-0;0;-2,314;1,384;-0
Sep 9, 2015;7:00 AM;-;2,305;-0;1,074;-0;129;-363;1,061;-652;-;-;0;-137;580;-0;0;-2,511;1,691;-0
Sep 9, 2015;8:00 AM;-;2,055;-0;1,293;-0;614;-89;1,050;-591;-;-;2;-0;951;-0;0;-1,934;1,802;-0
Sep 9, 2015;9:00 AM;-;2,566;-0;1,679;-0;841;-84;1,161;-595;-;-;2;-0;1,487;-0;0;-1,288;1,924;-0
Sep 9, 2015;10:00 AM;-;2,647;-0;2,703;-0;723;-64;1,266;-629;-;-;2;-0;2,353;-0;0;-950;1,871;-0
Sep 9, 2015;11:00 AM;-;2,698;-0;3,037;-0;694;-108;1,397;-662;-;-;2;-0;2,883;-0;0;-777;1,894;-0
Sep 9, 2015;12:00 PM;-;2,780;-0;3,107;-0;667;-107;1,483;-635;-;-;2;-0;3,044;-0;0;-649;1,904;-0
Sep 9, 2015;1:00 PM;-;2,921;-0;3,346;-0;646;-75;1,587;-642;-;-;2;-0;3,229;-0;0;-729;1,891;-0
Sep 9, 2015;2:00 PM;-;2,724;-0;3,474;-0;559;-96;1,489;-654;-;-;2;-0;3,050;-0;0;-948;1,848;-0
Sep 9, 2015;3:00 PM;-;2,431;-0;3,433;-0;488;-102;1,491;-705;-;-;2;-0;3,083;-0;0;-1,239;1,827;-0
Sep 9, 2015;4:00 PM;-;2,309;-0;3,107;-0;309;-104;1,405;-777;-;-;2;-0;3,073;-0;0;-1,497;1,735;-0
Sep 9, 2015;5:00 PM;-;2,377;-0;2,766;-0;122;-281;893;-746;-;-;2;-0;2,335;-0;0;-1,800;1,704;-0
Sep 9, 2015;6:00 PM;-;2,369;-0;2,085;-0;97;-179;1,146;-635;-;-;0;-364;1,361;-0;0;-1,441;1,673;-0
Sep 9, 2015;7:00 PM;-;2,031;-0;1,669;-0;116;-253;1,149;-642;-;-;0;-180;874;-0;0;-1,640;1,691;-0
Sep 9, 2015;8:00 PM;-;2,409;-0;1,612;-0;129;-452;1,152;-654;-;-;0;-231;689;-0;0;-1,563;1,826;-0
Sep 9, 2015;9:00 PM;-;2,729;-0;2,664;-0;153;-681;1,169;-705;-;-;0;-183;1,428;-0;0;-1,683;1,808;-0
Sep 9, 2015;10:00 PM;-;3,007;-0;3,082;-0;124;-649;1,188;-777;-;-;0;-277;1,955;-0;0;-1,341;1,776;-0
Sep 9, 2015;11:00 PM;-;3,260;-0;2,898;-0;61;-450;982;-746;-;-;0;-587;1,927;-0;0;-1,400;1,823;-0
Sep 10, 2015;12:00 AM;-;2,692;-0;3,007;-0;47;-184;1,003;-732;-;-;0;-611;2,312;-0;0;-1,610;1,792;-0
Sep 10, 2015;1:00 AM;-;2,682;-0;2,896;-0;48;-139;721;-606;-;-;0;-611;2,191;-0;0;-1,591;1,561;-0
Sep 10, 2015;2:00 AM;-;2,565;-0;2,821;-0;50;-89;632;-526;-;-;0;-611;2,336;-0;0;-1,895;1,501;-0
Sep 10, 2015;3:00 AM;-;2,564;-0;2,674;-0;51;-133;570;-500;-;-;0;-611;2,244;-0;0;-2,227;1,476;-0
Sep 10, 2015;4:00 AM;-;2,302;-0;2,559;-0;45;-236;567;-487;-;-;0;-611;2,050;-0;0;-2,376;1,481;-0
Sep 10, 2015;5:00 AM;-;2,425;-0;2,770;-0;40;-234;867;-633;-;-;0;-611;2,050;-0;0;-1,926;1,617;-0
Sep 10, 2015;6:00 AM;-;1,657;-0;2,351;-0;49;-400;890;-622;-;-;0;-610;1,443;-0;0;-2,538;1,404;-0
Sep 10, 2015;7:00 AM;-;1,655;-0;1,773;-0;33;-85;938;-620;-;-;0;-95;1,005;-0;0;-2,327;1,693;-0
Sep 10, 2015;8:00 AM;-;1,349;-0;1,807;-0;651;-0;831;-504;-;-;3;-0;972;-0;0;-2,074;1,637;-0
Sep 10, 2015;9:00 AM;-;2,185;-0;2,170;-0;688;-0;860;-510;-;-;3;-0;1,222;-0;0;-1,445;1,702;-0
Sep 10, 2015;10:00 AM;-;2,356;-0;2,747;-0;360;-13;935;-514;-;-;3;-0;1,876;-0;0;-1,183;1,828;-0
Sep 10, 2015;11:00 AM;-;2,518;-0;3,301;-0;270;-41;1,123;-608;-;-;3;-0;2,380;-0;0;-1,045;1,874;-0
Sep 10, 2015;12:00 PM;-;2,576;-0;3,445;-0;254;-53;1,288;-668;-;-;3;-0;2,647;-0;0;-912;1,808;-0
Sep 10, 2015;1:00 PM;-;2,569;-0;3,677;-0;358;-71;1,202;-669;-;-;3;-0;2,554;-0;0;-931;1,608;-0
Sep 10, 2015;2:00 PM;-;2,678;-0;3,515;-0;326;-80;1,173;-649;-;-;3;-0;2,254;-0;0;-1,000;1,560;-0
Sep 10, 2015;3:00 PM;-;2,565;-0;3,426;-0;83;-203;1,115;-629;-;-;3;-0;2,144;-0;0;-892;1,475;-0
Sep 10, 2015;4:00 PM;-;2,535;-0;3,414;-0;90;-585;1,216;-704;-;-;2;-0;2,390;-0;0;-1,123;1,619;-0
Sep 10, 2015;5:00 PM;-;2,387;-0;3,037;-0;110;-617;886;-623;-;-;0;-83;1,742;-0;0;-1,590;1,350;-0
Sep 10, 2015;6:00 PM;-;2,484;-0;2,577;-0;84;-628;857;-665;-;-;0;-194;1,211;-0;0;-1,329;1,273;-0
Sep 10, 2015;7:00 PM;-;2,489;-0;2,143;-0;67;-670;1,034;-688;-;-;0;-447;877;-0;0;-1,453;1,609;-0
Sep 10, 2015;8:00 PM;-;2,648;-0;1,789;-0;68;-715;1,240;-733;-;-;0;-480;856;-0;0;-1,512;1,764;-0
Sep 10, 2015;9:00 PM;-;2,453;-0;2,749;-0;93;-687;1,192;-763;-;-;0;-567;1,745;-0;0;-1,676;1,667;-0
Sep 10, 2015;10:00 PM;-;2,695;-0;2,989;-0;98;-676;1,458;-875;-;-;0;-498;2,155;-0;0;-1,423;1,782;-0
Sep 10, 2015;11:00 PM;-;2,922;-0;2,961;-0;92;-479;1,383;-899;-;-;0;-428;2,290;-0;0;-1,416;1,614;-0
Sep 11, 2015;12:00 AM;-;3,278;-0;3,069;-0;139;-31;1,358;-899;-;-;0;-379;2,398;-0;0;-1,400;1,555;-0
Sep 11, 2015;1:00 AM;-;3,272;-0;2,969;-0;100;-125;1,237;-793;-;-;0;-379;2,491;-0;0;-1,550;1,427;-0
Sep 11, 2015;2:00 AM;-;3,221;-0;2,778;-0;105;-91;1,124;-730;-;-;0;-392;2,635;-0;0;-1,636;1,551;-0
Sep 11, 2015;3:00 AM;-;3,168;-0;2,650;-0;102;-93;1,055;-695;-;-;0;-414;2,416;-0;0;-1,881;1,518;-0
Sep 11, 2015;4:00 AM;-;3,274;-0;2,526;-0;93;-136;1,275;-724;-;-;0;-440;2,260;-0;0;-1,832;1,708;-0
Sep 11, 2015;5:00 AM;-;2,719;-0;2,620;-0;101;-101;1,319;-825;-;-;0;-508;2,372;-0;0;-1,925;1,623;-0
Sep 11, 2015;6:00 AM;-;2,281;-0;2,464;-0;87;-470;1,483;-831;-;-;0;-609;1,860;-0;0;-2,128;1,661;-0
Sep 11, 2015;7:00 AM;-;2,114;-0;1,945;-0;100;-688;1,644;-896;-;-;0;-610;1,257;-0;0;-1,985;1,780;-0
Sep 11, 2015;8:00 AM;-;2,009;-0;1,791;-0;86;-536;1,418;-756;-;-;0;-610;1,254;-0;0;-1,762;1,742;-0
Sep 11, 2015;9:00 AM;-;2,520;-0;1,926;-0;83;-467;1,410;-787;-;-;0;-610;1,775;-0;0;-1,165;1,755;-0
Sep 11, 2015;10:00 AM;-;2,401;-0;2,308;-0;61;-663;1,157;-723;-;-;0;-610;2,417;-0;0;-973;1,602;-0
Sep 11, 2015;11:00 AM;-;2,477;-0;2,598;-0;59;-662;1,039;-696;-;-;0;-541;2,769;-0;0;-678;1,531;-0
Sep 11, 2015;12:00 PM;-;2,437;-0;2,485;-0;76;-659;977;-657;-;-;0;-405;3,117;-0;0;-839;1,652;-0
Sep 11, 2015;1:00 PM;-;2,485;-0;2,437;-0;93;-713;937;-710;-;-;0;-306;2,959;-0;0;-1,230;1,595;-0
Sep 11, 2015;2:00 PM;-;2,510;-0;2,716;-0;99;-709;940;-752;-;-;0;-288;3,210;-0;0;-1,345;1,824;-0
Sep 11, 2015;3:00 PM;-;2,518;-0;2,653;-0;90;-666;959;-734;-;-;0;-354;2,929;-0;0;-1,430;1,901;-0
Sep 11, 2015;4:00 PM;-;2,623;-0;2,735;-0;79;-678;1,624;-793;-;-;0;-462;2,741;-0;0;-1,744;1,817;-0
Sep 11, 2015;5:00 PM;-;2,480;-0;2,298;-0;61;-648;1,561;-787;-;-;0;-582;2,037;-0;0;-2,187;1,719;-0
Sep 11, 2015;6:00 PM;-;1,345;-0;1,582;-0;46;-640;1,337;-723;-;-;0;-610;1,003;-0;0;-2,180;1,696;-0
Sep 11, 2015;7:00 PM;-;1,930;-0;927;-0;37;-628;1,233;-696;-;-;0;-611;475;-0;0;-2,029;1,614;-0
Sep 11, 2015;8:00 PM;-;2,281;-0;678;-0;43;-634;1,092;-657;-;-;0;-611;384;-0;0;-1,808;1,582;-0
Sep 11, 2015;9:00 PM;-;2,762;-0;1,504;-0;47;-668;1,102;-710;-;-;0;-610;716;-0;0;-1,604;1,612;-0
Sep 11, 2015;10:00 PM;-;3,303;-0;1,941;-0;59;-648;1,055;-752;-;-;0;-564;1,213;-0;0;-797;1,582;-0
Sep 11, 2015;11:00 PM;-;3,734;-0;1,879;-0;65;-434;989;-734;-;-;0;-493;1,632;-0;0;-641;1,589;-0
Sep 12, 2015;12:00 AM;-;3,547;-0;2,776;-0;85;-76;972;-767;-;-;0;-459;2,059;-0;0;-685;1,288;-0
Sep 12, 2015;1:00 AM;-;3,687;-0;2,631;-0;90;-66;836;-729;-;-;0;-448;1,987;-0;0;-803;1,225;-0
Sep 12, 2015;2:00 AM;-;3,388;-0;2,781;-0;82;-65;929;-748;-;-;0;-464;2,036;-0;0;-1,112;1,309;-0
Sep 12, 2015;3:00 AM;-;3,007;-0;2,543;-0;77;-64;981;-742;-;-;0;-492;2,158;-0;0;-1,620;1,355;-0
Sep 12, 2015;4:00 AM;-;3,231;-0;2,337;-0;78;-71;967;-719;-;-;0;-529;2,087;-0;0;-1,833;1,339;-0
Sep 12, 2015;5:00 AM;-;3,318;-0;2,192;-0;17;-502;967;-735;-;-;0;-423;1,972;-0;0;-1,889;1,318;-0
Sep 12, 2015;6:00 AM;-;3,206;-0;2,332;-0;0;-1,076;1,035;-749;-;-;0;-479;1,833;-0;0;-1,869;1,762;-0
Sep 12, 2015;7:00 AM;-;3,025;-0;2,500;-0;0;-1,085;1,239;-767;-;-;0;-560;2,082;-0;0;-1,636;1,830;-0
