,ypred_gpr,ypred_gpr_hiwind,ypred_gpr_lowwind,ypred_xgb_lowwind,ypred_xgb,ypred_xgb_hiwind
2019-09-18 16:00:00,0.6714855306091181,0.6407853789208247,0.7008560731310638,0.5644374489784241,0.6067965626716614,0.5644374489784241
2019-09-18 17:00:00,0.8851934975880908,0.8573235783457989,0.9118122630261638,0.9524407982826233,0.9001560211181641,0.9524407982826233
2019-09-18 18:00:00,1.0827243186707278,1.0622182203347563,1.102230014290086,1.094815731048584,1.035749912261963,1.094815731048584
2019-09-18 19:00:00,1.1986661596463932,1.1815923926970413,1.2149012047392205,1.458246111869812,1.3627666234970093,1.458246111869812
2019-09-18 20:00:00,1.140961263381982,1.122568255032192,1.1585118446314198,1.1984935998916626,1.0959560871124268,1.1984935998916626
2019-09-18 21:00:00,0.9686898205079189,0.9485930772625295,0.9879270970601652,1.0761213302612305,1.0275945663452148,1.0761213302612305
2019-09-18 22:00:00,0.818281152083344,0.8001310006518167,0.8356126395306802,1.0636489391326904,0.8591205477714539,1.0636489391326904
2019-09-18 23:00:00,0.696072242271029,0.6778859329918419,0.7135282943920913,0.7244886755943298,0.7624462842941284,0.7244886755943298
2019-09-19 00:00:00,0.6492046868445414,0.6286470278496665,0.6690673717169489,0.7616075277328491,0.8344393968582153,0.7616075277328491
2019-09-19 01:00:00,0.6241192840474525,0.6043523496075238,0.6432684936856674,0.7961112856864929,0.8254657983779907,0.7961112856864929
2019-09-19 02:00:00,0.6038473556014168,0.584510672254595,0.6226258784562759,0.8431773781776428,0.7651026248931885,0.8431773781776428
2019-09-19 03:00:00,0.5872868105664253,0.5689195198920629,0.6051499377330458,0.8444875478744507,0.8042390942573547,0.8444875478744507
2019-09-19 04:00:00,0.6041486270868859,0.5886350477990163,0.6192097190812831,0.7794630527496338,0.8099539279937744,0.7794630527496338
2019-09-19 05:00:00,0.7122988694502794,0.7004546029467633,0.7237128673942692,0.8598278164863586,0.9297602772712708,0.8598278164863586
2019-09-19 06:00:00,1.0253590155179637,1.015352367782171,1.0349225812864802,1.1683486700057983,1.1712703704833984,1.1683486700057983
2019-09-19 07:00:00,1.2322714148011897,1.224330060362007,1.2398265529023575,1.3265247344970703,1.3236808776855469,1.3265247344970703
2019-09-19 08:00:00,1.2594453505184902,1.2524980752671269,1.2661478482184805,1.4180243015289307,1.4180243015289307,1.4180243015289307
2019-09-19 09:00:00,1.1544013665813253,1.1498719241554909,1.1588338608838171,1.5666202306747437,1.5839650630950928,1.5666202306747437
2019-09-19 10:00:00,1.0249702478467242,1.02019004220449,1.02965991875962,1.0852909088134766,1.0791932344436646,1.0852909088134766
2019-09-19 11:00:00,0.9423017385343684,0.9366556320182156,0.9478223661079426,0.8277672529220581,0.8625707030296326,0.8277672529220581
2019-09-19 12:00:00,0.8805970094060172,0.8744708602757214,0.8865919517227923,0.8634910583496094,0.8752253651618958,0.8634910583496094
2019-09-19 13:00:00,0.8401504065714818,0.8339694847209103,0.8462121461670336,0.7451465129852295,0.6994819641113281,0.7451465129852295
2019-09-19 14:00:00,0.8153878708673687,0.8088791820206751,0.8217772988892591,0.9589771032333374,0.9510844349861145,0.9589771032333374
2019-09-19 15:00:00,0.8458517689936826,0.8396315409090818,0.8519473354958365,0.853630781173706,0.8532629609107971,0.853630781173706
2019-09-19 16:00:00,0.9198276219650694,0.913699827644578,0.9258239902700751,0.9599656462669373,0.9303202629089355,0.9599656462669373
2019-09-19 17:00:00,1.1085739386972477,1.103085282670861,1.113939805683799,1.3929483890533447,1.3706262111663818,1.3929483890533447
2019-09-19 18:00:00,1.2488737829454095,1.245062340066312,1.2525908614531147,1.339953899383545,1.3364858627319336,1.339953899383545
2019-09-19 19:00:00,1.3492255161155242,1.346033205513038,1.3523374531241217,1.5817642211914062,1.5957835912704468,1.5817642211914062
2019-09-19 20:00:00,1.292988262068235,1.2889242850891804,1.2969535425592085,1.2785615921020508,1.3378965854644775,1.2785615921020508
2019-09-19 21:00:00,1.1312116237756271,1.126180089978007,1.1361257408525631,1.1049580574035645,1.1888879537582397,1.1049580574035645
2019-09-19 22:00:00,0.9688716345241914,0.9646103491919433,0.9730283551461554,1.2254540920257568,1.2679634094238281,1.2254540920257568
2019-09-19 23:00:00,0.8492666737618038,0.844721527315869,0.853716845291757,1.082782506942749,0.9108667969703674,1.082782506942749
2019-09-20 00:00:00,0.8286309554329847,0.825095991281728,0.8320801208821251,0.9722310304641724,0.9019371271133423,0.9722310304641724
2019-09-20 01:00:00,0.7805526741331477,0.7769212339277942,0.7841065878799185,0.9725469350814819,0.9364737272262573,0.9725469350814819
2019-09-20 02:00:00,0.7605505577165417,0.7568824737118405,0.7641505225822414,0.8228887319564819,0.8307778835296631,0.8228887319564819
2019-09-20 03:00:00,0.7492532095669873,0.7455622338833905,0.7528776597305438,0.8164452314376831,0.80653977394104,0.8164452314376831
2019-09-20 04:00:00,0.7452394856211271,0.7421085302802624,0.7483020709745745,0.7900118231773376,0.7990641593933105,0.7900118231773376
2019-09-20 05:00:00,0.7925158130378804,0.7903570663998494,0.7945983221991781,0.8198890089988708,0.8157994747161865,0.8198890089988708
2019-09-20 06:00:00,1.0803691328786584,1.0789502099384691,1.0817060091077337,1.2825459241867065,1.1659513711929321,1.2825459241867065
2019-09-20 07:00:00,1.257528809645521,1.2564440222729303,1.258524005746608,1.415136694908142,1.3977255821228027,1.415136694908142
2019-09-20 08:00:00,1.2761749988898856,1.2745605457228635,1.2777150747697164,1.2734206914901733,1.278380036354065,1.2734206914901733
2019-09-20 09:00:00,1.1817350792566117,1.1802156244824573,1.1832155554959485,1.4579503536224365,1.4489493370056152,1.4579503536224365
2019-09-20 10:00:00,1.067795246857628,1.0660011851062592,1.0695517446342393,1.3488903045654297,1.2614681720733643,1.3488903045654297
2019-09-20 11:00:00,0.9564771704287978,0.9539983615458709,0.9588915826328872,0.8302745223045349,0.8292607069015503,0.8302745223045349
2019-09-20 12:00:00,0.8464353635901318,0.8433872070122419,0.8494101333106556,0.8241297602653503,0.8313381671905518,0.8241297602653503
2019-09-20 13:00:00,0.7618185398374067,0.7584467238666406,0.7651190097569156,0.8277202844619751,0.8285027742385864,0.8277202844619751
2019-09-20 14:00:00,0.7262030451342838,0.722541719049417,0.729790596672629,0.9002112150192261,0.8999693393707275,0.9002112150192261
2019-09-20 15:00:00,0.791553652555848,0.7883539715673464,0.7946807270585481,0.818487286567688,0.8192698359489441,0.818487286567688
2019-09-20 16:00:00,0.8415723117515768,0.8386713413725886,0.8444033068465018,0.8061652183532715,0.8446416854858398,0.8061652183532715
2019-09-20 17:00:00,1.032835024593723,1.0303209944781173,1.035279384767449,1.1027023792266846,1.0989644527435303,1.1027023792266846
2019-09-20 18:00:00,1.1773258065142898,1.1757626604747315,1.1788307701010439,1.2083406448364258,1.2078237533569336,1.2083406448364258
2019-09-20 19:00:00,1.2561727069171553,1.2547767652556132,1.2575057451430496,1.5753334760665894,1.5755927562713623,1.5753334760665894
2019-09-20 20:00:00,1.223429674543297,1.2212529504567584,1.2255176486536499,1.3401703834533691,1.3294055461883545,1.3401703834533691
2019-09-20 21:00:00,1.050840431030835,1.0476544115874162,1.0539130587103784,1.1468135118484497,1.0973483324050903,1.1468135118484497
2019-09-20 22:00:00,0.9203796872234875,0.9173801962723047,0.9232533932489702,1.1186007261276245,1.0280416011810303,1.1186007261276245
2019-09-20 23:00:00,0.8238867389317193,0.8200698450544195,0.8275620630184477,0.94107985496521,0.9200058579444885,0.94107985496521
2019-09-21 00:00:00,0.8128048388903295,0.805186945909071,0.8202704324928902,0.9591079950332642,0.9628283977508545,0.9591079950332642
2019-09-21 01:00:00,0.7272839038152767,0.7191144933812836,0.7352981638897944,0.6919049620628357,0.7271340489387512,0.6919049620628357
2019-09-21 02:00:00,0.672995718149096,0.6639127096060662,0.681914022168371,0.8144081234931946,0.7337353229522705,0.8144081234931946
2019-09-21 03:00:00,0.6508142444207579,0.6410435384283772,0.6604030180628229,0.7710979580879211,0.7462778091430664,0.7710979580879211
2019-09-21 04:00:00,0.6638227016028537,0.6553521691195385,0.6721173689609827,0.6376742720603943,0.6304702758789062,0.6376742720603943
2019-09-21 05:00:00,0.6823486666139473,0.6756415132625762,0.6888822838006803,0.6846333742141724,0.6297967433929443,0.6846333742141724
2019-09-21 06:00:00,0.7385826086954665,0.7329361278211053,0.7440601167605365,1.022660255432129,0.9891352653503418,1.022660255432129
2019-09-21 07:00:00,0.8277527698891021,0.8227110229190089,0.8326280938901789,0.9160580635070801,0.9135355949401855,0.9160580635070801
2019-09-21 08:00:00,0.8797982647279383,0.874663213386782,0.8848051243642203,1.0878376960754395,1.0784705877304077,1.0878376960754395
2019-09-21 09:00:00,0.863493496163457,0.8592562653998215,0.8676584934854503,0.7457729578018188,0.833133339881897,0.7457729578018188
2019-09-21 10:00:00,0.7571770841597072,0.7540250959816461,0.760291823954546,0.8894761204719543,0.9343228936195374,0.8894761204719543
2019-09-21 11:00:00,0.6777687764112841,0.6750581974275178,0.6804499366263883,0.7097654938697815,0.7651082873344421,0.7097654938697815
2019-09-21 12:00:00,0.5955945608970978,0.592953459453156,0.5982115936782293,0.7014380097389221,0.6773012280464172,0.7014380097389221
2019-09-21 13:00:00,0.5248120399888876,0.5221929507142704,0.5274105144666663,0.5804656147956848,0.5744637846946716,0.5804656147956848
2019-09-21 14:00:00,0.4998350948364845,0.4969238972556269,0.5027230408548462,0.551544725894928,0.5367623567581177,0.551544725894928
2019-09-21 15:00:00,0.5607585730071349,0.5575226875062356,0.5639618035393141,0.6356834173202515,0.6351932287216187,0.6356834173202515
2019-09-21 16:00:00,0.6503653402204037,0.6466744048576771,0.6540101034087797,0.6170725226402283,0.6236051321029663,0.6170725226402283
2019-09-21 17:00:00,0.8394092357748235,0.8352756126076031,0.8434787898597733,0.7351464033126831,0.7960670590400696,0.7351464033126831
2019-09-21 18:00:00,1.0443681957487883,1.0403758554133304,1.0482737833601732,0.8784854412078857,0.8695031404495239,0.8784854412078857
2019-09-21 19:00:00,1.1411137806969975,1.1348360995401947,1.1471946492672203,1.0845025777816772,1.0635700225830078,1.0845025777816772
2019-09-21 20:00:00,1.0813487193130698,1.0698841062967404,1.092394108137654,0.9977362155914307,0.9980527758598328,0.9977362155914307
2019-09-21 21:00:00,0.8886492154157821,0.8725439149082774,0.9041624333914484,0.929861843585968,0.997847318649292,0.929861843585968
2019-09-21 22:00:00,0.7725333983398599,0.7563131926169291,0.788102485590997,0.9400792121887207,0.9702872037887573,0.9400792121887207
2019-09-21 23:00:00,0.641365322346175,0.623794688340638,0.6582811618356885,0.5335809588432312,0.5605121850967407,0.5335809588432312
2019-09-22 00:00:00,0.5164857839185828,0.48764476756416286,0.5447285629220175,0.6951184272766113,0.7933871746063232,0.6951184272766113
2019-09-22 01:00:00,0.480672015263778,0.4531507536264314,0.5076583710417992,0.7773300409317017,0.8459694385528564,0.7773300409317017
2019-09-22 02:00:00,0.4754057017266433,0.4491971126742982,0.5011465766721557,0.3836742043495178,0.4489687979221344,0.3836742043495178
2019-09-22 03:00:00,0.4717288925930916,0.4481914538680485,0.49488138689024197,0.36040008068084717,0.33934006094932556,0.36040008068084717
2019-09-22 04:00:00,0.4760620314485777,0.456015083885859,0.495781095918403,0.45591476559638977,0.4337714910507202,0.45591476559638977
2019-09-22 05:00:00,0.5004117066438596,0.4835290837881985,0.5169901159809314,0.6816087365150452,0.7209290266036987,0.6816087365150452
2019-09-22 06:00:00,0.5370299932093303,0.5201017954555454,0.5536122123712062,0.7287149429321289,0.45347023010253906,0.7287149429321289
2019-09-22 07:00:00,0.5584082559719263,0.5406715042975918,0.5757425311118709,0.40015801787376404,0.3360930383205414,0.40015801787376404
2019-09-22 08:00:00,0.582181078891054,0.5638941745770296,0.6001000648161323,0.7052402496337891,0.47774046659469604,0.7052402496337891
2019-09-22 09:00:00,0.6015956766095911,0.5879012440145743,0.6150893854188411,0.7744453549385071,0.6254370212554932,0.7744453549385071
2019-09-22 10:00:00,0.5926342849215018,0.5843067343133015,0.6008846289897036,0.4896448850631714,0.48613688349723816,0.4896448850631714
2019-09-22 11:00:00,0.6212497043090934,0.614377915446596,0.628064870363346,0.8592883944511414,0.8481258153915405,0.8592883944511414
2019-09-22 12:00:00,0.5926336424501386,0.5852103425597335,0.599996289549054,0.7885702848434448,0.6752142906188965,0.7885702848434448
2019-09-22 13:00:00,0.5029766224403573,0.49418745236063444,0.5116905220601637,0.6792397499084473,0.6982611417770386,0.6792397499084473
2019-09-22 14:00:00,0.4457034342266155,0.4354647814109853,0.45584819003940424,0.674990177154541,0.6751947402954102,0.674990177154541
2019-09-22 15:00:00,0.4910925072256447,0.48013786770890476,0.5019308255916854,0.4090672433376312,0.41295909881591797,0.4090672433376312
2019-09-22 16:00:00,0.5614774353299339,0.5495107592885518,0.5732983071863913,0.6540262699127197,0.6550149321556091,0.6540262699127197
2019-09-22 17:00:00,0.7576101095658032,0.7452996318856577,0.7697506173437461,1.0811455249786377,1.0816457271575928,1.0811455249786377
2019-09-22 18:00:00,0.9545466622711558,0.941681204093527,0.9671924594265704,1.003228783607483,1.0063071250915527,1.003228783607483
2019-09-22 19:00:00,1.0379632005757315,1.0207738409983165,1.0547784052045586,1.117788314819336,1.1183927059173584,1.117788314819336
2019-09-22 20:00:00,1.0067681964894462,0.9826366047506667,1.0303021550385836,1.1454542875289917,1.1454542875289917,1.1454542875289917
2019-09-22 21:00:00,0.8171387721623802,0.7876977990628262,0.8458377138907878,1.1882967948913574,1.2085745334625244,1.1882967948913574
2019-09-22 22:00:00,0.7602715533476072,0.7318096382555126,0.7879822612278105,1.0264272689819336,1.1262319087982178,1.0264272689819336
2019-09-22 23:00:00,0.6056629978485972,0.5771931901515899,0.6334376925805429,0.7316244840621948,0.7160406708717346,0.7316244840621948
2019-09-23 00:00:00,0.577339891908295,0.5570512083089483,0.5970276536374683,0.5371971130371094,0.5238211750984192,0.5371971130371094
2019-09-23 01:00:00,0.5462376535448215,0.52666834578541,0.5652704027772302,0.5357195138931274,0.6230796575546265,0.5357195138931274
2019-09-23 02:00:00,0.516804825109844,0.49790139568776226,0.5352380404611807,0.695370614528656,0.7252445220947266,0.695370614528656
2019-09-23 03:00:00,0.494397493612567,0.4750182391934885,0.5132968359645815,0.7383807897567749,0.7455769181251526,0.7383807897567749
2019-09-23 04:00:00,0.499698133513121,0.4813177041771013,0.5175633869171747,0.5848700404167175,0.5875415802001953,0.5848700404167175
2019-09-23 05:00:00,0.5980332811778766,0.5822637749655115,0.6132525671243485,0.7997764348983765,0.9001193046569824,0.7997764348983765
2019-09-23 06:00:00,0.9975377670806722,0.9849728440044174,1.0095986643371901,0.9174248576164246,0.9787035584449768,0.9174248576164246
2019-09-23 07:00:00,1.2247600256359874,1.214919924624084,1.2341749094321415,1.2346830368041992,1.2101571559906006,1.2346830368041992
2019-09-23 08:00:00,1.2983571678307158,1.2892110877615295,1.307188642728903,1.6069453954696655,1.6446385383605957,1.6069453954696655
2019-09-23 09:00:00,1.2724204863785928,1.264861370207285,1.2797877191810585,1.2556917667388916,1.2631945610046387,1.2556917667388916
2019-09-23 10:00:00,1.2586219477664429,1.2522476253066088,1.2648665285022815,1.5977833271026611,1.519134283065796,1.5977833271026611
2019-09-23 11:00:00,1.252888332786,1.2471040816280379,1.2585552141780312,1.346927523612976,1.3233087062835693,1.346927523612976
2019-09-23 12:00:00,1.183391375993324,1.177272022848058,1.1893947493648653,1.4845268726348877,1.4583947658538818,1.4845268726348877
2019-09-23 13:00:00,1.1192628280090418,1.1129313020701943,1.1254851075794647,1.3519446849822998,1.3529045581817627,1.3519446849822998
2019-09-23 14:00:00,1.1017934724097813,1.0958341312821318,1.1076593457822383,0.9726048707962036,0.9873930215835571,0.9726048707962036
2019-09-23 15:00:00,1.1157153631293255,1.1105862336803796,1.1207633524923182,1.1427743434906006,1.1618620157241821,1.1427743434906006
2019-09-23 16:00:00,1.170288302653148,1.1659151251156175,1.1745945501077557,1.1283798217773438,1.1267518997192383,1.1283798217773438
2019-09-23 17:00:00,1.2608416738331698,1.2572106121637319,1.2644181059143165,1.338266134262085,1.338266134262085,1.338266134262085
2019-09-23 18:00:00,1.308295683999674,1.3055776556307706,1.31096891431514,1.3120512962341309,1.306396722793579,1.3120512962341309
2019-09-23 19:00:00,1.400518865832538,1.397879253577571,1.4031097869665103,1.5449469089508057,1.559619665145874,1.5449469089508057
2019-09-23 20:00:00,1.3356869925054724,1.3324081449359397,1.3389075462840054,1.3530174493789673,1.3810529708862305,1.3530174493789673
2019-09-23 21:00:00,1.1603687349824554,1.1568580984890957,1.163824803179594,1.1926052570343018,1.1870442628860474,1.1926052570343018
2019-09-23 22:00:00,0.9980086861065729,0.9951514444002356,1.000822182328875,0.9576750993728638,1.0175762176513672,0.9576750993728638
2019-09-23 23:00:00,0.8355207840095602,0.8324130866264738,0.8385877475580514,1.0803245306015015,1.0918433666229248,1.0803245306015015
2019-09-24 00:00:00,0.8358323043083544,0.8324478416546128,0.8391775444864322,1.0077769756317139,0.9842133522033691,1.0077769756317139
2019-09-24 01:00:00,0.807809695266954,0.8046332799872431,0.8109545570092251,0.8519443273544312,0.8456884622573853,0.8519443273544312
2019-09-24 02:00:00,0.7903370261607279,0.7873080737338114,0.7933400819303387,0.8397013545036316,0.7921198606491089,0.8397013545036316
2019-09-24 03:00:00,0.7658278813525641,0.7629370806853899,0.7686958638880128,0.7161431312561035,0.6770594120025635,0.7161431312561035
2019-09-24 04:00:00,0.7722424052256542,0.769696769753665,0.7747648789039943,0.8113411664962769,0.8047475218772888,0.8113411664962769
2019-09-24 05:00:00,0.8412546198077848,0.8392762556121625,0.8432066935541371,0.7495347857475281,0.8450530767440796,0.7495347857475281
2019-09-24 06:00:00,1.1218768215418322,1.1200601711821605,1.123657483166241,1.1317925453186035,1.1819424629211426,1.1317925453186035
2019-09-24 07:00:00,1.3258099562519732,1.3238906261683354,1.327674998353345,1.4791619777679443,1.5464683771133423,1.4791619777679443
2019-09-24 08:00:00,1.3689857720460736,1.366117161161199,1.371787998966255,1.4314870834350586,1.4552793502807617,1.4314870834350586
2019-09-24 09:00:00,1.3001802314801694,1.297185383282411,1.3031233648023886,1.4315736293792725,1.4065536260604858,1.4315736293792725
2019-09-24 10:00:00,1.2257716880265548,1.2228852889078183,1.2286172627954244,1.4835824966430664,1.491667628288269,1.4835824966430664
2019-09-24 11:00:00,1.1510294951199285,1.147855567429204,1.1541521275640605,1.553910732269287,1.5541579723358154,1.553910732269287
2019-09-24 12:00:00,1.0509349087545274,1.0465887616782368,1.0552033504205411,1.3874812126159668,1.328275203704834,1.3874812126159668
2019-09-24 13:00:00,1.0485906274767132,1.0432411374178372,1.0538399903891928,1.2507199048995972,1.3528904914855957,1.2507199048995972
2019-09-24 14:00:00,1.06773011369647,1.06163524263971,1.0737087587632175,0.9691408276557922,1.0818238258361816,0.9691408276557922
2019-09-24 15:00:00,1.1008967898876278,1.0947857272635844,1.1068748355461935,1.1341519355773926,1.0382652282714844,1.1341519355773926
2019-09-24 16:00:00,1.109865945029469,1.103732000287522,1.1158596810217176,0.9819662570953369,1.1419135332107544,0.9819662570953369
2019-09-24 17:00:00,1.2171123102399406,1.2114469018250986,1.2226432958912454,1.423264741897583,1.273024559020996,1.423264741897583
2019-09-24 18:00:00,1.2817198163975547,1.2763144495483232,1.2869592893266173,1.2837700843811035,1.2706105709075928,1.2837700843811035
2019-09-24 19:00:00,1.3357664637738367,1.3294780084564337,1.341828825741132,1.1838165521621704,1.580527663230896,1.1838165521621704
2019-09-24 20:00:00,1.244690086189408,1.2358533913265006,1.2532111265694255,1.3903298377990723,1.410460114479065,1.3903298377990723
2019-09-24 21:00:00,1.0617376727628027,1.0514402873651534,1.0716932646714525,1.2305395603179932,0.8794162273406982,1.2305395603179932
2019-09-24 22:00:00,0.9108905053887781,0.9020604684843931,0.9194126215156899,1.2382556200027466,1.1795547008514404,1.2382556200027466
2019-09-24 23:00:00,0.7966784814610293,0.7877997310542924,0.8052905103862003,0.9757631421089172,0.9299687743186951,0.9757631421089172
2019-09-25 00:00:00,0.7720270672913898,0.76180752278961,0.7819969258638793,0.9344942569732666,0.9532321691513062,0.9344942569732666
2019-09-25 01:00:00,0.744045429682302,0.7338671258453502,0.7539939177672892,0.7803025841712952,0.8748756051063538,0.7803025841712952
2019-09-25 02:00:00,0.727779718284765,0.7177407622321965,0.7376118426365394,0.8178919553756714,0.800729513168335,0.8178919553756714
2019-09-25 03:00:00,0.710896159832771,0.7017895816876347,0.7198318252531379,0.7579688429832458,0.8045672178268433,0.7579688429832458
2019-09-25 04:00:00,0.7203251233242156,0.7124441426147285,0.7280431086305015,0.7656494975090027,0.7826106548309326,0.7656494975090027
2019-09-25 05:00:00,0.7916496931100312,0.7856885618917033,0.7974510408616879,0.8548915386199951,0.9512579441070557,0.8548915386199951
2019-09-25 06:00:00,1.0803896191941504,1.0754801893505146,1.0851333275648045,1.0090938806533813,1.0448718070983887,1.0090938806533813
2019-09-25 07:00:00,1.2997643117305984,1.2952505416077145,1.3040914808770339,1.3311724662780762,1.4178130626678467,1.3311724662780762
2019-09-25 08:00:00,1.3806790838739431,1.3753633764036124,1.3858204015736248,1.5358662605285645,1.4528048038482666,1.5358662605285645
2019-09-25 09:00:00,1.3141189179414567,1.3084217428928753,1.3196683681704258,1.1696025133132935,1.2958827018737793,1.1696025133132935
2019-09-25 10:00:00,1.2605433280782847,1.2544853792577157,1.2664595589348409,1.4984130859375,1.3799023628234863,1.4984130859375
2019-09-25 11:00:00,1.229792890740569,1.2235952455653631,1.2358324917433237,1.4727888107299805,1.2417290210723877,1.4727888107299805
2019-09-25 12:00:00,1.1449206768879492,1.1380410753370285,1.1516293232618011,1.0754249095916748,1.0545978546142578,1.0754249095916748
2019-09-25 13:00:00,1.1161712990457175,1.1089439721836527,1.1232302975720216,1.0189964771270752,1.147097110748291,1.0189964771270752
2019-09-25 14:00:00,1.090367790362933,1.0833543341681917,1.0972329888251977,1.103909969329834,1.0258653163909912,1.103909969329834
2019-09-25 15:00:00,1.0882695238920377,1.0824214739935627,1.0939940583648422,1.1324338912963867,1.1094400882720947,1.1324338912963867
2019-09-25 16:00:00,1.1208538470651774,1.1156795602069423,1.1259199013733365,1.007944107055664,0.9928867816925049,1.007944107055664
2019-09-25 17:00:00,1.2461938050369668,1.2420089648542927,1.2502940806061815,1.4485118389129639,1.5128263235092163,1.4485118389129639
2019-09-25 18:00:00,1.3090816217350323,1.3062188155614933,1.3118822263276542,1.2702715396881104,1.2702715396881104,1.2702715396881104
2019-09-25 19:00:00,1.3886275041140692,1.3860349335852362,1.391159476304793,1.612836480140686,1.612836480140686,1.612836480140686
2019-09-25 20:00:00,1.3186952690166436,1.3153199160235687,1.3219953408197256,1.365907907485962,1.376230001449585,1.365907907485962
2019-09-25 21:00:00,1.1206804324714312,1.1159169248512484,1.125337965917069,1.1423653364181519,1.1687294244766235,1.1423653364181519
2019-09-25 22:00:00,0.9593781468536093,0.954156004071379,0.9644568957205308,1.2493809461593628,1.2124195098876953,1.2493809461593628
2019-09-25 23:00:00,0.8274955288911485,0.8206241147367308,0.8341840965681229,1.0363047122955322,0.9858532547950745,1.0363047122955322
2019-09-26 00:00:00,0.7787499182979616,0.7697331216666754,0.7875624845614766,0.937055230140686,0.9482948184013367,0.937055230140686
2019-09-26 01:00:00,0.7329730496300471,0.7225730399774619,0.7431368071079021,0.805763304233551,0.8537232875823975,0.805763304233551
2019-09-26 02:00:00,0.7029899432965436,0.6918588147723881,0.7138793290046976,0.7985137104988098,0.7610439658164978,0.7985137104988098
2019-09-26 03:00:00,0.6786427259909544,0.667862204127843,0.6892007677168976,0.7874789834022522,0.7511315941810608,0.7874789834022522
2019-09-26 04:00:00,0.6971056079173223,0.6882300791614426,0.7057858997956004,0.8630658388137817,0.7916431427001953,0.8630658388137817
2019-09-26 05:00:00,0.7759191906424832,0.7693467833497891,0.7823078880740013,0.9014543890953064,0.8323867917060852,0.9014543890953064
2019-09-26 06:00:00,1.0697507568096398,1.064128746616575,1.0751721078462566,1.0341904163360596,1.0075979232788086,1.0341904163360596
2019-09-26 07:00:00,1.2762888040644782,1.2710123768654853,1.281338209133338,1.2290124893188477,1.3902275562286377,1.2290124893188477
2019-09-26 08:00:00,1.3268701055340273,1.320292412172705,1.3332173955625706,1.5367220640182495,1.532251238822937,1.5367220640182495
2019-09-26 09:00:00,1.2558583914982222,1.2487602916292815,1.262754366893077,1.3015077114105225,1.3015077114105225,1.3015077114105225
2019-09-26 10:00:00,1.195002407162164,1.1871061626648185,1.2026889379720842,1.2061269283294678,1.1544640064239502,1.2061269283294678
2019-09-26 11:00:00,1.1984983359857182,1.1903461866422305,1.2064109752887902,1.221997618675232,1.175718069076538,1.221997618675232
2019-09-26 12:00:00,1.1632559820226192,1.1541342514578474,1.172111588192152,1.0810678005218506,1.0774257183074951,1.0810678005218506
2019-09-26 13:00:00,1.1437335650709741,1.1334606413254136,1.1537141337175143,1.174469232559204,1.1713471412658691,1.174469232559204
2019-09-26 14:00:00,1.1216517609366292,1.109892381234161,1.1330735708314563,1.138298749923706,1.041599154472351,1.138298749923706
2019-09-26 15:00:00,1.0933149864689256,1.0812461754165383,1.105001310855684,1.1301872730255127,1.130246639251709,1.1301872730255127
2019-09-26 16:00:00,1.073036482769382,1.0601126009876225,1.0855235837996844,1.2063472270965576,1.2573387622833252,1.2063472270965576
2019-09-26 17:00:00,1.1385506447071947,1.1240853057251883,1.1524766819630798,1.1234233379364014,1.121352195739746,1.1234233379364014
2019-09-26 18:00:00,1.1755827215038153,1.1610774496075749,1.189441497471421,1.4017536640167236,1.4002227783203125,1.4017536640167236
2019-09-26 19:00:00,1.2413559776779977,1.2259730849512778,1.2559906085272985,1.3808091878890991,1.3700461387634277,1.3808091878890991
2019-09-26 20:00:00,1.1452543018905317,1.1263220511645358,1.1633068490546776,1.189895749092102,1.2162384986877441,1.189895749092102
2019-09-26 21:00:00,0.95078147611963,0.9285334894297819,0.9720468602446033,1.1036922931671143,1.0605785846710205,1.1036922931671143
2019-09-26 22:00:00,0.7871326763415141,0.7661957652442197,0.8070896110470187,0.9597939252853394,0.7764613628387451,0.9597939252853394
2019-09-26 23:00:00,0.6456214503313618,0.6229981974697836,0.6672746122352038,0.907332181930542,0.7292109727859497,0.907332181930542
2019-09-27 00:00:00,0.640135523992754,0.6202191367670764,0.6590909258968765,0.8580809831619263,0.7779430150985718,0.8580809831619263
2019-09-27 01:00:00,0.5840712009276814,0.5641804857982038,0.6030740488747028,0.4330502450466156,0.716040849685669,0.4330502450466156
2019-09-27 02:00:00,0.5432721613794342,0.5220647341204909,0.5635874065885389,0.4930170774459839,0.6663808226585388,0.4930170774459839
2019-09-27 03:00:00,0.5375477767791779,0.5174139104207853,0.5568658010423917,0.677028477191925,0.7365167737007141,0.677028477191925
2019-09-27 04:00:00,0.5725361882395674,0.5561126166188188,0.5882273310394339,0.6663413047790527,0.4947813153266907,0.6663413047790527
2019-09-27 05:00:00,0.6715782228033191,0.6597869112612784,0.6826879226365321,0.8663597106933594,0.8808268308639526,0.8663597106933594
2019-09-27 06:00:00,0.9612353693835587,0.950629615642157,0.9710575277233318,0.9334859251976013,0.9030828475952148,0.9334859251976013
2019-09-27 07:00:00,1.1817673428856637,1.171981261002756,1.1907039682457423,1.255692481994629,1.2102186679840088,1.255692481994629
2019-09-27 08:00:00,1.2783595767505886,1.2673512231599346,1.2885779347871704,1.3607463836669922,1.379516363143921,1.3607463836669922
2019-09-27 09:00:00,1.235367734849035,1.2232949385794,1.2467294166604006,1.503717303276062,1.4954607486724854,1.503717303276062
