Date;Time of day;Scheduled commercial net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
Sep 29, 2015;1:00 AM;8,129;1,329;-5;1,937;-13;0;-935;423;-904;403;-2;0;0;5,521;-1,326;1,701;0;0;0
Sep 29, 2015;2:00 AM;7,270;1,269;-5;2,038;-13;0;-935;333;-1,064;402;-2;0;0;5,497;-1,741;1,491;0;0;0
Sep 29, 2015;3:00 AM;6,038;791;-97;1,963;-13;0;-935;333;-1,174;402;-2;0;0;5,518;-1,818;1,113;-43;0;0
Sep 29, 2015;4:00 AM;6,001;949;-95;1,963;-15;0;-935;563;-1,046;409;-2;0;0;5,355;-1,879;860;-126;0;0
Sep 29, 2015;5:00 AM;7,402;1,219;-5;2,113;-13;0;-585;450;-949;435;-2;0;0;5,415;-1,352;676;0;0;0
Sep 29, 2015;6:00 AM;5,968;529;0;2,013;-13;0;-585;574;-580;465;-2;0;0;5,261;-2,157;748;0;0;-285
Sep 29, 2015;7:00 AM;6,132;529;0;1,739;-425;0;-464;625;-441;514;-2;0;0;4,690;-1,500;938;-51;0;-20
Sep 29, 2015;8:00 AM;7,953;1,843;0;2,111;-429;0;-413;630;-565;549;-2;0;0;5,029;-1,528;756;-28;0;0
Sep 29, 2015;9:00 AM;8,920;1,409;-2;1,964;-13;0;-462;585;-130;558;-2;0;0;5,526;-1,224;711;0;0;0
Sep 29, 2015;10:00 AM;10,769;2,307;0;2,013;-13;0;-68;457;-200;553;-2;0;0;5,715;-711;718;0;0;0
Sep 29, 2015;11:00 AM;10,771;1,199;0;2,147;-13;185;0;490;-125;559;-2;0;0;5,998;-568;901;0;0;0
Sep 29, 2015;12:00 PM;11,616;1,737;0;1,798;-14;338;-85;587;-82;543;-2;0;0;6,229;-708;1,275;0;0;0
Sep 29, 2015;1:00 PM;12,245;1,679;0;1,907;-14;343;0;554;-82;531;-2;0;0;6,061;-503;1,771;0;0;0
Sep 29, 2015;2:00 PM;12,070;1,767;0;1,801;-13;220;-135;574;-82;523;-2;0;0;5,890;-381;1,908;0;0;0
Sep 29, 2015;3:00 PM;11,699;1,757;0;1,577;-13;128;0;584;-55;513;-2;0;0;5,869;-444;1,785;0;0;0
Sep 29, 2015;4:00 PM;10,792;1,723;0;1,352;-13;69;0;645;-45;505;-2;0;0;5,679;-466;1,645;-300;0;0
Sep 29, 2015;5:00 PM;9,818;575;0;1,710;-13;100;-140;650;-50;511;-2;0;0;5,559;-492;1,910;-500;0;0
Sep 29, 2015;6:00 PM;8,258;1,110;-20;1,510;-114;0;-367;645;-45;528;-2;0;0;5,358;-2,034;1,689;0;0;0
Sep 29, 2015;7:00 PM;6,876;998;-120;1,814;-514;0;-507;645;-45;541;-2;0;0;5,352;-1,626;1,123;-783;0;0
Sep 29, 2015;8:00 PM;8,905;1,317;-17;1,634;-129;0;-585;745;-147;539;-2;0;0;5,907;-1,518;1,161;0;0;0
Sep 29, 2015;9:00 PM;9,319;1,405;0;1,363;-68;0;-585;800;-403;492;-2;0;0;5,564;-833;1,586;0;0;0
Sep 29, 2015;10:00 PM;10,350;1,170;-5;1,313;-13;0;-585;520;-210;496;-2;0;0;5,722;-251;2,195;0;0;0
Sep 29, 2015;11:00 PM;10,684;769;-5;1,497;-13;0;-585;475;-253;455;-2;0;0;5,870;-487;2,963;0;0;0
Sep 30, 2015;12:00 AM;10,029;939;-5;1,372;-13;0;-585;848;-422;416;-2;0;0;5,201;-968;3,248;0;0;0
Sep 30, 2015;1:00 AM;10,394;625;-78;2,221;-21;0;-585;741;-566;401;-2;0;0;5,365;-1,070;3,466;-103;0;0
Sep 30, 2015;2:00 AM;9,150;579;-45;1,721;-64;0;-585;737;-796;402;-2;0;0;5,354;-1,399;3,734;-486;0;0
Sep 30, 2015;3:00 AM;7,610;917;-278;1,696;-285;0;-585;609;-908;402;-2;0;0;5,522;-1,401;2,978;-1,055;0;0
Sep 30, 2015;4:00 AM;6,892;1,445;-311;1,741;-124;0;-935;655;-947;410;-2;0;0;5,247;-1,483;1,427;-231;0;0
Sep 30, 2015;5:00 AM;8,921;1,449;-81;2,216;-21;0;-935;960;-513;430;-2;0;0;5,742;-1,276;1,311;-359;0;0
Sep 30, 2015;6:00 AM;7,248;737;-16;1,632;-174;0;-935;749;-149;463;-2;0;0;5,147;-1,071;1,726;-479;0;-380
Sep 30, 2015;7:00 AM;6,035;1,143;0;1,182;-862;0;-746;690;-360;515;-2;0;0;4,856;-1,131;1,577;-827;0;0
Sep 30, 2015;8:00 AM;7,352;1,779;0;1,071;-924;0;-511;610;-325;551;-2;0;0;4,812;-1,646;2,230;-293;0;0
Sep 30, 2015;9:00 AM;9,550;863;0;1,852;-549;0;-843;645;-65;554;-2;0;0;5,340;-1,267;3,356;-334;0;0
Sep 30, 2015;10:00 AM;12,211;1,283;0;1,966;-28;0;-853;743;-190;551;-2;0;0;5,675;-602;3,668;0;0;0
Sep 30, 2015;11:00 AM;13,604;1,132;0;1,848;-11;0;-400;645;-123;553;-2;0;0;6,162;-238;4,038;0;0;0
Sep 30, 2015;12:00 PM;14,194;1,103;0;2,057;-11;0;-404;678;-78;537;-2;0;0;6,608;-257;3,963;0;0;0
Sep 30, 2015;1:00 PM;14,317;1,163;0;1,988;-11;0;-331;689;-89;531;-2;0;0;6,306;-219;4,292;0;0;0
Sep 30, 2015;2:00 PM;14,585;1,295;0;1,867;-11;0;-370;668;-68;524;-2;0;0;6,153;-196;4,725;0;0;0
Sep 30, 2015;3:00 PM;13,688;1,479;0;1,938;-11;0;-614;645;-45;517;-2;0;0;6,289;-314;4,676;-870;0;0
Sep 30, 2015;4:00 PM;12,760;1,059;0;1,964;-11;0;-793;645;-45;516;-2;0;0;6,075;-336;4,438;-750;0;0
Sep 30, 2015;5:00 PM;10,832;805;-127;2,175;-166;0;-853;645;-45;523;-2;0;0;5,698;-682;3,056;-195;0;0
Sep 30, 2015;6:00 PM;7,315;1,069;-52;1,394;-546;0;-764;645;-45;542;-2;0;0;5,075;-1,111;1,653;-543;0;0
Sep 30, 2015;7:00 PM;6,771;1,261;-75;1,320;-850;0;-846;645;-45;565;-2;0;0;4,859;-1,172;1,610;-499;0;0
Sep 30, 2015;8:00 PM;8,061;1,355;0;2,559;-1,116;0;-576;690;-90;552;-2;0;0;5,104;-892;1,664;-1,187;0;0
Sep 30, 2015;9:00 PM;8,455;1,301;0;1,701;-607;0;-585;750;-167;503;-2;0;0;5,297;-1,013;1,677;-400;0;0
Sep 30, 2015;10:00 PM;10,581;1,061;-5;2,284;-14;0;-935;858;-286;503;-2;0;0;5,401;-491;2,207;0;0;0
Sep 30, 2015;11:00 PM;10,230;1,083;-5;1,573;-11;0;-935;970;-379;461;-2;0;0;5,679;-606;2,402;0;0;0
Oct 1, 2015;12:00 AM;10,009;1,674;-5;1,705;-11;0;-935;461;-526;430;-2;0;0;5,055;-495;2,770;-2;0;-110
Oct 1, 2015;1:00 AM;10,128;1,128;-45;1,921;-84;0;-935;606;-524;413;-2;0;0;4,781;-438;3,407;0;0;-100
Oct 1, 2015;2:00 AM;10,714;2,256;-70;1,885;-9;0;-935;563;-666;410;-2;0;0;4,871;-571;3,067;0;0;-85
Oct 1, 2015;3:00 AM;9,956;2,415;-5;1,946;-19;0;-935;574;-811;409;-2;0;0;4,969;-704;2,169;0;0;-50
Oct 1, 2015;4:00 AM;8,873;2,303;-130;1,685;-15;0;-935;556;-664;417;-2;0;0;4,879;-655;1,434;0;0;0
Oct 1, 2015;5:00 AM;9,375;2,272;-510;1,885;-10;0;-935;548;-345;443;-2;0;0;5,027;-478;1,480;0;0;0
Oct 1, 2015;6:00 AM;8,110;808;-67;1,717;-83;0;-935;581;-256;475;-2;0;0;5,482;-905;1,629;-124;0;-210
Oct 1, 2015;7:00 AM;5,846;862;-106;2,229;-494;0;-935;625;-270;525;-2;0;0;4,894;-744;300;-958;0;-80
Oct 1, 2015;8:00 AM;5,764;1,452;-91;1,935;-579;0;-935;484;-640;560;-2;0;0;4,534;-1,024;999;-884;0;-45
Oct 1, 2015;9:00 AM;7,580;708;-129;1,361;-339;50;-1,285;628;-486;564;-2;0;0;5,432;-1,027;2,105;0;0;0
Oct 1, 2015;10:00 AM;12,008;1,974;-19;1,685;-9;0;-1,105;586;-263;557;-2;0;0;6,286;-424;2,742;0;0;0
Oct 1, 2015;11:00 AM;12,692;2,016;-3;1,889;-9;0;-1,066;630;-326;560;-2;0;0;6,531;-383;2,855;0;0;0
Oct 1, 2015;12:00 PM;13,054;1,360;-19;1,941;-9;0;-1,154;630;-139;543;-2;0;0;7,026;-329;3,206;0;0;0
Oct 1, 2015;1:00 PM;13,469;1,556;-19;1,785;-9;0;-1,065;630;-184;540;-2;0;0;6,989;-350;3,598;0;0;0
Oct 1, 2015;2:00 PM;14,061;1,878;-19;1,825;-9;0;-1,265;556;-82;534;-2;0;0;7,148;-267;3,764;0;0;0
Oct 1, 2015;3:00 PM;13,027;2,353;-19;1,585;-9;0;-1,266;630;-86;525;-2;0;0;6,092;-225;3,449;0;0;0
Oct 1, 2015;4:00 PM;11,935;1,104;-19;1,866;-9;0;-935;630;-252;522;-2;0;0;6,161;-396;3,268;-3;0;0
Oct 1, 2015;5:00 PM;10,267;1,032;-3;2,448;-403;0;-935;561;-493;525;-2;0;0;5,565;-377;2,561;-162;0;-50
Oct 1, 2015;6:00 PM;5,791;616;-379;2,177;-334;0;-935;581;-713;544;-2;0;0;5,223;-790;802;-999;0;0
Oct 1, 2015;7:00 PM;5,027;812;-579;1,921;-582;0;-935;845;-855;563;-2;0;0;4,890;-798;1,134;-1,387;0;0
Oct 1, 2015;8:00 PM;5,522;1,268;-220;2,240;-973;0;-935;620;-663;552;-2;0;0;5,079;-757;522;-1,209;0;0
Oct 1, 2015;9:00 PM;6,392;1,531;-160;1,790;-732;0;-935;531;-373;506;-2;0;0;4,752;-1,221;1,516;-571;0;-240
Oct 1, 2015;10:00 PM;9,004;1,637;-5;1,785;-13;0;-935;487;-709;508;-2;0;0;5,018;-443;1,976;0;0;-300
Oct 1, 2015;11:00 PM;9,677;1,522;-5;1,443;-24;0;-1,285;421;-366;468;-2;0;0;5,416;-234;2,323;0;0;0
Oct 2, 2015;12:00 AM;11,065;3,394;-5;1,606;-14;0;-935;584;-520;433;-2;0;0;5,525;-417;1,741;0;0;-325
Oct 2, 2015;1:00 AM;9,286;3,462;-5;1,801;-20;0;-1,285;664;-729;415;-2;0;0;4,862;-921;1,406;0;0;-362
Oct 2, 2015;2:00 AM;8,750;2,668;-5;2,049;-17;0;-1,285;630;-764;415;-2;0;0;4,957;-1,315;1,764;0;0;-345
Oct 2, 2015;3:00 AM;8,205;2,292;-5;1,588;-13;0;-1,285;646;-875;417;-2;0;0;4,779;-1,223;2,224;0;0;-338
Oct 2, 2015;4:00 AM;8,965;2,194;-63;2,173;-11;0;-1,285;646;-680;435;-2;0;0;4,748;-1,157;2,327;-60;0;-300
Oct 2, 2015;5:00 AM;10,137;2,482;-5;1,811;-9;0;-1,285;664;-391;459;-2;0;0;5,294;-559;1,848;0;0;-170
Oct 2, 2015;6:00 AM;6,064;1,249;-19;1,359;-184;0;-1,285;667;-809;483;-2;0;0;4,797;-1,149;1,297;0;0;-340
Oct 2, 2015;7:00 AM;5,270;1,017;-3;2,026;-697;0;-1,285;531;-983;543;-2;0;0;4,593;-1,412;1,152;0;0;-210
Oct 2, 2015;8:00 AM;5,625;1,751;-3;1,325;-540;0;-1,285;481;-748;574;-1;0;0;5,001;-2,008;1,400;-192;0;-130
Oct 2, 2015;9:00 AM;8,273;1,362;-19;1,733;-398;0;-1,285;565;-445;579;-1;0;0;5,440;-1,801;2,653;-2;0;-108
Oct 2, 2015;10:00 AM;11,594;2,582;-19;1,510;-52;0;-1,285;595;-505;572;-2;0;0;5,987;-921;3,132;0;0;0
Oct 2, 2015;11:00 AM;12,430;2,712;-3;1,798;-9;54;-1,379;585;-515;574;-2;0;0;6,236;-507;2,886;0;0;0
Oct 2, 2015;12:00 PM;13,315;2,468;-19;1,874;-9;0;-1,140;550;-115;552;-1;0;0;6,207;-363;3,311;0;0;0
Oct 2, 2015;1:00 PM;13,563;2,500;-19;1,759;-9;0;-1,237;595;-88;543;-1;0;0;6,476;-498;3,542;0;0;0
Oct 2, 2015;2:00 PM;12,726;2,472;-19;1,874;-439;0;-1,285;572;-95;535;-2;0;0;6,191;-317;3,239;0;0;0
Oct 2, 2015;3:00 PM;12,398;2,744;-19;1,785;-439;0;-1,285;535;-171;532;-2;0;0;6,018;-361;3,061;0;0;0
Oct 2, 2015;4:00 PM;11,779;3,140;-19;1,829;-439;0;-1,285;574;-368;533;-2;0;0;5,625;-362;2,553;0;0;0
Oct 2, 2015;5:00 PM;7,941;1,928;-19;1,959;-935;0;-1,285;620;-948;544;-2;0;0;5,060;-1,167;2,430;-144;0;-100
Oct 2, 2015;6:00 PM;5,993;738;-19;1,555;-606;0;-935;568;-620;569;-1;0;0;4,859;-1,682;1,886;-319;0;0
Oct 2, 2015;7:00 PM;4,918;1,088;-17;1,123;-659;0;-935;550;-435;588;-2;0;0;4,705;-2,000;1,241;-329;0;0
Oct 2, 2015;8:00 PM;6,669;1,352;-38;1,808;-454;0;-935;487;-676;571;-2;0;0;5,167;-1,789;1,293;-95;0;-20
Oct 2, 2015;9:00 PM;7,622;1,754;-71;1,793;-200;0;-935;498;-964;527;-2;0;0;4,854;-1,117;1,620;0;0;-135
Oct 2, 2015;10:00 PM;8,943;2,206;-16;1,543;-17;0;-935;485;-612;532;-1;0;0;4,697;-600;1,661;0;0;0
Oct 2, 2015;11:00 PM;9,652;2,436;-5;1,690;-17;0;-935;467;-587;493;-1;0;0;4,955;-784;1,940;0;0;0
Oct 3, 2015;12:00 AM;9,453;1,943;-5;2,035;-12;0;-935;261;-672;443;-2;0;-531;5,360;-1,047;2,615;0;0;0
Oct 3, 2015;1:00 AM;8,910;2,047;-5;1,633;-9;0;-935;166;-755;421;-2;0;-490;5,272;-1,358;2,925;0;0;0
Oct 3, 2015;2:00 AM;9,378;2,285;-5;1,599;-9;0;-935;311;-667;411;-2;0;-469;4,999;-1,299;3,159;0;0;0
Oct 3, 2015;3:00 AM;8,697;1,027;-5;1,912;-11;0;-935;296;-662;410;-2;0;-466;4,913;-1,397;3,617;0;0;0
Oct 3, 2015;4:00 AM;8,562;1,075;-5;1,669;-12;0;-935;399;-662;411;-1;0;-475;4,944;-1,338;3,511;-19;0;0
Oct 3, 2015;5:00 AM;8,322;813;-5;1,694;-40;0;-935;388;-724;419;-1;0;-478;4,939;-1,328;3,594;-14;0;0
Oct 3, 2015;6:00 AM;9,074;2,027;-19;1,648;-91;0;-935;288;-596;392;-2;0;-487;4,750;-1,106;3,205;0;0;0
Oct 3, 2015;7:00 AM;8,065;1,943;-3;1,435;-9;0;-935;150;-561;402;-2;0;-541;4,459;-668;2,465;0;0;-70
Oct 3, 2015;8:00 AM;9,909;1,965;-3;1,785;-9;0;-935;822;-622;427;-1;0;-500;4,941;-376;2,415;0;0;0
Oct 3, 2015;9:00 AM;10,290;1,857;-19;1,866;-9;0;-747;714;-514;449;-1;0;-459;5,105;-395;2,443;0;0;0
Oct 3, 2015;10:00 AM;10,712;1,839;-19;1,574;-9;50;-739;684;-484;461;-1;0;-300;5,471;-316;2,501;0;0;0
Oct 3, 2015;11:00 AM;10,918;1,657;-3;1,785;-9;50;-790;694;-494;471;-2;0;-284;5,346;-298;2,795;0;0;0
Oct 3, 2015;12:00 PM;11,196;1,459;-19;1,785;-9;70;-890;823;-623;465;-2;0;-227;5,644;-371;3,091;0;0;0
Oct 3, 2015;1:00 PM;11,558;1,631;-19;1,785;-9;30;-857;681;-481;458;-1;0;-193;6,064;-490;2,959;0;0;0
Oct 3, 2015;2:00 PM;11,352;1,591;-19;1,785;-9;80;-943;669;-469;447;-1;0;-181;5,946;-507;2,963;0;0;0
Oct 3, 2015;3:00 PM;10,919;1,843;-19;1,785;-9;70;-1,066;686;-486;437;-2;0;-215;5,659;-563;2,799;0;0;0
Oct 3, 2015;4:00 PM;10,124;697;-19;2,065;-9;0;-1,015;641;-547;437;-2;0;-289;5,735;-681;3,111;0;0;0
Oct 3, 2015;5:00 PM;9,571;1,503;-3;1,911;-9;0;-1,070;655;-570;452;-2;0;-420;4,839;-830;3,115;0;0;0
Oct 3, 2015;6:00 PM;7,561;2,182;-3;1,777;-66;0;-1,271;643;-533;464;-1;0;-538;4,405;-1,279;1,864;-83;0;0
Oct 3, 2015;7:00 PM;6,178;2,551;-3;1,905;-978;0;-1,237;604;-574;475;-1;0;-585;4,836;-2,357;1,572;-30;0;0
Oct 3, 2015;8:00 PM;6,704;1,473;-19;1,875;-309;0;-1,285;383;-476;473;-2;0;-516;4,869;-1,785;2,228;0;0;-205
Oct 3, 2015;9:00 PM;7,256;1,507;-20;1,786;-10;0;-1,285;342;-768;451;-2;0;-463;4,459;-944;2,303;0;0;-100
Oct 3, 2015;10:00 PM;7,360;1,301;-5;1,548;-9;0;-1,285;167;-683;473;-1;0;-447;4,623;-1,097;2,875;0;0;-100
Oct 3, 2015;11:00 PM;8,632;2,233;-5;1,648;-9;0;-1,285;115;-789;446;-1;0;-399;4,672;-1,016;3,022;0;0;0
Oct 4, 2015;12:00 AM;7,139;1,373;-5;1,496;-9;0;-1,285;268;-942;413;-1;0;-291;4,659;-873;2,380;-44;0;0
Oct 4, 2015;1:00 AM;6,734;969;-5;1,511;-9;0;-1,285;322;-984;392;-1;0;-291;4,552;-820;2,383;0;0;0
Oct 4, 2015;2:00 AM;7,500;1,971;-5;1,561;-9;0;-1,285;443;-939;379;-1;0;-271;4,572;-970;2,054;0;0;0
Oct 4, 2015;3:00 AM;6,901;1,485;-5;1,661;-16;0;-1,285;484;-973;378;-2;0;-254;4,989;-885;1,324;0;0;0
Oct 4, 2015;4:00 AM;5,871;1,625;-5;1,486;-9;0;-1,285;476;-1,115;377;-2;0;-262;4,632;-873;826;0;0;0
Oct 4, 2015;5:00 AM;5,923;1,453;-5;1,512;-9;0;-1,285;458;-1,049;382;-2;0;-272;4,671;-796;865;0;0;0
Oct 4, 2015;6:00 AM;6,139;1,245;-5;1,537;-10;0;-1,285;421;-1,177;346;-1;0;-308;4,833;-746;1,289;0;0;0
Oct 4, 2015;7:00 AM;6,649;1,689;-5;1,465;-10;0;-935;387;-887;349;-1;0;-400;4,492;-571;1,076;0;0;0
Oct 4, 2015;8:00 AM;6,477;1,681;-5;1,357;-10;0;-935;667;-944;364;-1;0;-438;4,919;-582;404;0;0;0
Oct 4, 2015;9:00 AM;6,422;1,657;-5;1,969;-217;0;-935;769;-945;386;-1;0;-470;4,849;-706;71;0;0;0
Oct 4, 2015;10:00 AM;6,597;1,303;-5;1,655;-207;30;-1,137;682;-788;407;-1;0;-348;4,977;-347;376;0;0;0
Oct 4, 2015;11:00 AM;7,220;1,217;-3;1,480;-53;0;-1,227;625;-706;430;-1;0;-362;5,299;-244;765;0;0;0
Oct 4, 2015;12:00 PM;8,254;1,673;-3;1,733;-40;0;-1,204;623;-805;438;-2;0;-294;5,871;-490;754;0;0;0
Oct 4, 2015;1:00 PM;7,986;1,657;-5;1,519;-388;0;-1,103;900;-700;416;-2;0;-248;5,665;-462;950;-213;0;0
Oct 4, 2015;2:00 PM;8,065;1,577;-5;1,479;-61;0;-1,065;900;-700;395;-1;0;-208;5,293;-466;928;-1;0;0
Oct 4, 2015;3:00 PM;6,695;697;-5;1,529;-27;0;-1,055;812;-549;386;-1;0;-234;5,165;-343;332;-12;0;0
Oct 4, 2015;4:00 PM;6,144;1,685;-5;1,613;-113;0;-1,012;838;-689;384;-2;0;-234;5,326;-390;127;-1,384;0;0
Oct 4, 2015;5:00 PM;5,392;1,993;-5;1,648;-361;0;-898;833;-809;402;-2;0;-355;5,206;-541;236;-1,955;0;0
Oct 4, 2015;6:00 PM;4,090;1,489;-5;1,733;-649;0;-996;812;-1,095;428;-1;0;-487;4,870;-920;737;-1,826;0;0
Oct 4, 2015;7:00 PM;5,566;2,003;-5;2,451;-855;0;-965;822;-734;454;-1;0;-569;5,332;-1,568;249;-1,048;0;0
Oct 4, 2015;8:00 PM;6,231;1,237;-5;1,691;-166;0;-1,236;791;-1,001;466;-1;0;-497;5,722;-1,727;961;-4;0;0
Oct 4, 2015;9:00 PM;6,000;953;-5;1,464;-230;0;-1,449;692;-1,158;444;-2;0;-439;5,637;-1,413;1,644;0;0;-138
Oct 4, 2015;10:00 PM;6,349;867;-5;1,525;-30;0;-1,585;560;-1,279;461;-1;0;-449;5,319;-846;2,043;-93;0;-138
Oct 4, 2015;11:00 PM;7,823;1,643;-5;1,521;-39;0;-1,285;398;-817;429;-1;0;-440;5,112;-644;1,968;0;0;-17
Oct 5, 2015;12:00 AM;6,884;1,156;-69;1,543;-10;0;-1,285;417;-1,236;404;-1;0;-336;5,440;-499;1,360;0;0;0
Oct 5, 2015;1:00 AM;6,513;1,204;-69;1,643;-10;0;-1,285;536;-982;390;-1;0;-323;5,339;-620;691;0;0;0
Oct 5, 2015;2:00 AM;5,466;1,486;-69;1,342;-10;0;-1,285;420;-973;386;-1;0;-311;5,079;-733;187;-52;0;0
Oct 5, 2015;3:00 AM;4,932;934;-59;1,441;-10;0;-1,285;424;-986;390;-1;0;-321;5,443;-813;5;-230;0;0
Oct 5, 2015;4:00 AM;4,664;574;-112;1,429;-86;0;-1,285;544;-846;396;-1;0;-334;5,353;-705;5;-268;0;0
Oct 5, 2015;5:00 AM;5,821;1,336;-125;1,408;-105;0;-1,285;513;-780;427;-1;0;-396;5,444;-492;252;-375;0;0
Oct 5, 2015;6:00 AM;4,535;870;-297;1,441;-71;0;-821;563;-326;457;-1;0;-500;5,244;-666;185;-963;0;-580
Oct 5, 2015;7:00 AM;4,078;560;-67;1,243;-328;4;-386;541;-244;517;-1;0;-500;5,417;-542;197;-2,333;0;0
Oct 5, 2015;8:00 AM;2,497;592;-69;1,321;-751;64;-720;477;-415;555;-1;0;-500;5,367;-1,297;572;-2,698;0;0
Oct 5, 2015;9:00 AM;6,241;939;-85;2,601;-106;64;-389;451;-531;568;-1;0;-500;5,346;-1,063;823;-1,876;0;0
Oct 5, 2015;10:00 AM;5,703;1,386;-85;1,669;-211;134;-550;604;-748;569;-1;0;-500;5,181;-1,126;225;-844;0;0
Oct 5, 2015;11:00 AM;7,321;1,640;-69;1,444;-28;132;-533;575;-837;584;-1;0;-390;5,642;-1,068;368;-138;0;0
Oct 5, 2015;12:00 PM;9,333;1,722;-19;1,444;-10;64;-562;622;-422;569;-1;0;-444;5,718;-328;980;0;0;0
Oct 5, 2015;1:00 PM;10,419;2,893;-85;1,444;-10;54;-582;616;-416;560;-1;0;-481;6,218;-432;641;0;0;0
Oct 5, 2015;2:00 PM;9,843;2,878;-97;1,444;-10;104;-667;690;-490;555;-1;0;-500;6,419;-636;154;0;0;0
Oct 5, 2015;3:00 PM;9,090;1,777;-112;1,444;-10;142;-727;556;-351;547;-1;0;-500;6,125;-379;579;0;0;0
Oct 5, 2015;4:00 PM;9,106;1,784;-84;1,512;-10;0;-585;571;-288;547;-1;0;-500;5,999;-681;842;0;0;0
Oct 5, 2015;5:00 PM;8,018;1,433;-6;1,511;-10;50;-580;600;-264;551;-2;0;-500;5,919;-879;953;-758;0;0
Oct 5, 2015;6:00 PM;5,510;914;-145;1,146;-10;0;-585;591;-391;563;-2;0;-500;5,554;-1,015;879;-1,489;0;0
Oct 5, 2015;7:00 PM;6,341;1,016;-123;935;-629;0;-585;532;-90;576;-1;0;-500;5,534;-1,100;1,873;-1,097;0;0
Oct 5, 2015;8:00 PM;6,814;1,410;-183;1,620;-10;0;-585;589;-317;558;-1;0;-365;4,928;-740;223;-313;0;0
Oct 5, 2015;9:00 PM;8,717;1,808;-19;1,587;-558;0;-585;676;-476;519;-1;0;-213;5,933;-867;913;0;0;0
Oct 5, 2015;10:00 PM;10,608;1,858;-69;1,312;-10;0;-585;669;-470;516;-1;0;0;6,230;-397;1,555;0;0;0
Oct 5, 2015;11:00 PM;10,957;1,792;-5;1,698;-10;0;-585;1,007;-1,091;476;-1;0;0;6,385;-452;1,744;0;0;-1
Oct 6, 2015;12:00 AM;10,440;1,654;-5;1,342;-10;0;-585;476;-323;435;-1;0;0;6,219;-233;1,471;0;0;0
Oct 6, 2015;1:00 AM;9,541;990;-5;1,485;-10;0;-585;674;-355;414;-1;0;0;5,740;-423;1,617;0;0;0
Oct 6, 2015;2:00 AM;9,436;1,422;-5;1,444;-10;0;-585;608;-265;411;-1;0;0;5,893;-672;1,196;0;0;0
Oct 6, 2015;3:00 AM;7,688;1,196;-5;1,319;-10;0;-585;556;-317;414;-1;0;0;5,642;-733;278;-66;0;0
Oct 6, 2015;4:00 AM;8,121;1,949;-5;1,494;-10;0;-585;618;-260;421;-1;0;0;5,847;-680;143;-810;0;0
Oct 6, 2015;5:00 AM;8,851;2,186;-5;1,371;-10;0;-585;582;-129;449;-1;0;0;5,765;-293;432;-911;0;0
Oct 6, 2015;6:00 AM;9,302;2,038;-19;1,497;-73;0;-585;578;-65;472;-1;0;0;5,616;-663;719;-212;0;0
Oct 6, 2015;7:00 AM;8,955;1,692;-3;1,539;-10;0;-585;506;-65;528;-1;0;-154;5,791;-525;306;-64;0;0
Oct 6, 2015;8:00 AM;9,552;1,767;-3;1,585;-10;0;-585;560;-67;571;-1;0;-194;6,268;-563;356;-132;0;0
Oct 6, 2015;9:00 AM;9,020;1,738;-19;1,412;-25;0;-585;662;-90;587;-1;0;-168;5,568;-396;337;0;0;0
Oct 6, 2015;10:00 AM;9,003;744;-19;1,770;-61;0;-585;649;-90;594;-1;0;-143;5,757;-655;1,043;0;0;0
Oct 6, 2015;11:00 AM;9,958;2,002;-3;1,668;-457;0;-585;659;-147;616;-1;0;-139;5,850;-629;1,124;0;0;0
Oct 6, 2015;12:00 PM;9,967;1,868;-19;1,547;-57;0;-585;680;-130;597;-1;0;-93;5,991;-572;741;0;0;0
Oct 6, 2015;1:00 PM;10,107;1,870;-19;1,439;-103;0;-585;680;-105;591;-1;0;0;6,020;-421;790;-49;0;0
Oct 6, 2015;2:00 PM;10,205;1,935;-19;1,401;-51;0;-585;680;-82;582;-1;0;0;5,855;-347;837;0;0;0
Oct 6, 2015;3:00 PM;9,462;1,894;-19;1,377;-54;0;-585;680;-100;569;-1;0;0;6,260;-1,049;824;-334;0;0
Oct 6, 2015;4:00 PM;8,150;1,821;-19;1,509;-620;0;-585;680;-110;565;-1;0;0;6,775;-1,690;759;-934;0;0
Oct 6, 2015;5:00 PM;5,899;1,670;-3;1,670;-1,499;0;-585;680;-107;568;-1;0;0;6,495;-2,069;564;-1,484;0;0
Oct 6, 2015;6:00 PM;6,466;1,541;-28;2,032;-1,967;0;-585;680;-90;563;-1;0;0;5,931;-1,584;281;-307;0;0
Oct 6, 2015;7:00 PM;7,218;1,482;-3;2,337;-2,187;0;-585;640;-50;577;-1;0;0;5,991;-1,275;669;-377;0;0
Oct 6, 2015;8:00 PM;7,773;1,392;-19;1,475;-1,129;0;-585;640;-43;562;-1;0;0;5,713;-479;272;-25;0;0
Oct 6, 2015;9:00 PM;9,276;1,874;-19;1,410;-523;0;-585;547;-347;522;-1;0;0;5,998;-338;744;-6;0;0
